0 0.520769 0.500995 1.22413e-05 0s
1 0.520769 0.501725 2.08427e-05 39.4756s
2 0.520769 0.502073 2.2227e-05 40.213s
3 0.520769 0.502028 2.42512e-05 40.7182s
4 0.523169 0.501919 2.97475e-05 40.9503s
5 0.523169 0.502756 3.2888e-05 39.7128s
6 0.523169 0.502702 3.56497e-05 40.0283s
7 0.523169 0.503351 3.28817e-05 40.3517s
8 0.523169 0.502325 3.68578e-05 39.8477s
9 0.523169 0.502154 2.93254e-05 39.5506s
10 0.523169 0.502536 3.35865e-05 39.7681s
11 0.523492 0.503241 3.82858e-05 39.0951s
12 0.523602 0.503325 4.22233e-05 39.4225s
13 0.523602 0.502953 3.75269e-05 42.7332s
14 0.523602 0.503695 4.51625e-05 39.9175s
15 0.523769 0.503442 4.73524e-05 40.2227s
16 0.526265 0.504621 6.14784e-05 37.7051s
17 0.526265 0.503557 5.22884e-05 38.988s
18 0.526265 0.503488 4.98927e-05 38.4579s
19 0.526265 0.503319 4.42116e-05 38.9098s
20 0.526265 0.503929 4.50982e-05 40.7299s
21 0.526265 0.504646 5.21767e-05 40.8752s
22 0.526265 0.504541 5.94471e-05 40.549s
23 0.526265 0.503558 6.63594e-05 40.9129s
24 0.526265 0.502565 5.21027e-05 39.7068s
25 0.526265 0.503549 4.74912e-05 39.5038s
26 0.526265 0.503637 5.08941e-05 40.2123s
27 0.526265 0.504301 5.3865e-05 39.0122s
28 0.526265 0.503504 5.83122e-05 37.9203s
29 0.526265 0.504218 6.88162e-05 40.2601s
30 0.526265 0.503905 5.21737e-05 40.1985s
31 0.526265 0.503771 6.14258e-05 39.7406s
32 0.526265 0.504304 5.44388e-05 38.5889s
33 0.526265 0.504112 4.8432e-05 39.1748s
34 0.526265 0.504371 4.50343e-05 38.8601s
35 0.526265 0.50366 4.24699e-05 40.5346s
36 0.526265 0.504092 5.5462e-05 40.1378s
37 0.526265 0.502927 4.58065e-05 39.3447s
38 0.526265 0.50369 4.15608e-05 40.28s
39 0.528038 0.503651 5.67891e-05 39.6004s
40 0.528038 0.503559 5.00184e-05 39.9594s
