0 0.618974 0.50016 0.000848206 0s
1 0.618974 0.504689 0.00123383 3.85707s
2 0.624013 0.503186 0.001179 3.81917s
3 0.624013 0.506411 0.00129339 3.78758s
4 0.624013 0.505377 0.00131067 3.8668s
5 0.666892 0.509065 0.0017675 3.81536s
6 0.666892 0.510836 0.00155305 3.87051s
7 0.666892 0.507713 0.00152173 3.8725s
8 0.666892 0.514193 0.00155525 3.75233s
9 0.666892 0.511173 0.00153929 3.80116s
10 0.666892 0.504291 0.00177703 3.89002s
11 0.666892 0.509562 0.0018164 3.79309s
12 0.666892 0.510911 0.00208749 3.79434s
13 0.666892 0.512397 0.00184407 3.76233s
14 0.666892 0.512782 0.00185886 3.81583s
15 0.666892 0.51586 0.00182332 3.79434s
16 0.666892 0.51378 0.00168612 3.75818s
17 0.666892 0.509521 0.00149008 3.79238s
18 0.666892 0.510416 0.00166373 3.82518s
19 0.666892 0.509804 0.00186189 3.79262s
20 0.667989 0.511266 0.00170088 3.75943s
21 0.667989 0.507638 0.00162636 3.82837s
22 0.667989 0.506864 0.00158399 3.76955s
23 0.667989 0.506709 0.00161517 3.81162s
24 0.667989 0.50744 0.00187644 3.79257s
25 0.667989 0.508342 0.0017547 3.79065s
26 0.667989 0.511186 0.00181659 3.75888s
27 0.675035 0.509309 0.00230212 3.85288s
28 0.675035 0.515051 0.00208866 3.79683s
29 0.675035 0.521887 0.00226575 3.83285s
30 0.675035 0.511661 0.00243258 3.80491s
31 0.675035 0.513485 0.00220978 3.7881s
32 0.675035 0.505921 0.00211745 3.83181s
33 0.675035 0.510493 0.00200746 3.82035s
34 0.675035 0.509927 0.00171103 3.8337s
35 0.675035 0.514479 0.00166788 3.76331s
36 0.675035 0.514203 0.00194629 3.80531s
37 0.675035 0.508664 0.0020076 3.74248s
38 0.675035 0.507847 0.00198632 3.84021s
39 0.675035 0.51063 0.00214313 3.79007s
40 0.676583 0.510162 0.00264581 3.77938s
41 0.676583 0.509143 0.00263475 3.78852s
42 0.676583 0.507946 0.00200296 3.79916s
43 0.676583 0.506663 0.00242083 3.78203s
44 0.676583 0.508426 0.0020003 3.77931s
45 0.676583 0.510075 0.00199837 3.849s
46 0.676583 0.50903 0.00174524 3.81511s
47 0.710889 0.507669 0.0024009 3.78831s
48 0.710889 0.509503 0.00231116 3.79215s
49 0.710889 0.514547 0.0024239 3.82942s
50 0.710889 0.51344 0.002327 3.7969s
51 0.710889 0.510691 0.00229178 3.77345s
52 0.710889 0.506026 0.00199281 3.82818s
53 0.710889 0.513577 0.00239699 3.75328s
54 0.720514 0.512821 0.0030017 3.79619s
55 0.720514 0.511146 0.00243136 3.8986s
56 0.720514 0.508672 0.00239451 3.82444s
57 0.720514 0.516602 0.0030067 3.83001s
58 0.720514 0.511343 0.00298343 3.80205s
59 0.720514 0.507393 0.0025712 3.828s
60 0.720514 0.51462 0.00369957 3.80162s
61 0.720514 0.511691 0.00342453 3.86436s
62 0.720514 0.511009 0.00314361 3.81855s
63 0.720514 0.504231 0.00256783 3.86338s
64 0.720514 0.51821 0.00342222 3.80792s
65 0.721872 0.513441 0.00372677 3.82857s
66 0.769124 0.522296 0.00375087 3.83654s
67 0.769124 0.521461 0.0029907 3.79386s
68 0.769124 0.51939 0.00362021 3.79025s
69 0.769124 0.522537 0.00384638 3.78966s
70 0.769124 0.507248 0.00325943 3.8293s
71 0.769124 0.514929 0.00386676 3.82402s
72 0.769124 0.519175 0.0039964 3.81337s
73 0.769124 0.517867 0.00417949 3.85926s
74 0.769124 0.517103 0.00316777 3.82862s
75 0.769124 0.51549 0.00332808 3.81673s
76 0.769124 0.511098 0.00343609 3.85249s
77 0.769124 0.52171 0.00396974 3.79979s
78 0.769124 0.517064 0.00371021 3.81359s
79 0.769124 0.516992 0.00380637 3.81803s
80 0.769124 0.521353 0.00355301 3.76145s
81 0.769124 0.520553 0.0035846 3.73504s
82 0.769124 0.518342 0.0040131 3.76647s
83 0.769124 0.523177 0.00342206 3.74507s
84 0.769124 0.52053 0.00369233 3.77062s
85 0.769124 0.51403 0.00419504 3.75345s
86 0.769124 0.519437 0.00364898 3.81286s
87 0.769124 0.521078 0.00324181 3.79918s
88 0.769124 0.51891 0.00410573 3.78437s
89 0.769124 0.521583 0.00504424 3.74746s
90 0.769124 0.525195 0.00438773 3.78504s
91 0.769124 0.515712 0.00426316 3.79699s
92 0.769124 0.523709 0.00511024 3.7909s
93 0.769124 0.517131 0.00420011 4.52694s
94 0.769124 0.516149 0.00414165 3.80046s
95 0.769124 0.517491 0.00397387 3.8303s
96 0.769124 0.517533 0.00356976 3.7574s
97 0.769124 0.523171 0.00416933 3.76509s
98 0.769124 0.52655 0.00458857 3.83968s
99 0.769124 0.522719 0.00454879 3.84843s
100 0.769124 0.523288 0.00482498 3.75454s
101 0.769124 0.512401 0.00421897 3.76719s
102 0.769124 0.524067 0.00442519 3.86134s
103 0.769124 0.526598 0.0038892 3.82298s
104 0.769124 0.520267 0.00371535 3.75644s
105 0.769124 0.529731 0.00444695 3.79395s
106 0.769124 0.522606 0.00440085 3.74259s
107 0.769124 0.532279 0.00414789 3.76786s
108 0.769124 0.522742 0.00414414 3.83045s
109 0.769124 0.520848 0.00438972 4.2481s
110 0.769124 0.528621 0.00494171 3.76799s
111 0.769124 0.523716 0.00454664 3.9219s
112 0.769124 0.520477 0.00461922 3.78695s
113 0.769124 0.522258 0.00386 3.78845s
114 0.769124 0.52826 0.0041001 3.77931s
115 0.769124 0.525204 0.00391554 3.77124s
116 0.769124 0.519747 0.00422831 3.83018s
117 0.769124 0.518503 0.00389856 3.88894s
