14  35
14  44
15  37
15  42
17  6
17  73
18  38
18  41
18  89
18  90
19  85
19  92
19  94
20  87
22  0
22  21
22  32
22  79
23  2
23  47
23  58
23  77
24  33
24  46
25  30
25  49
26  1
26  29
26  50
26  78
28  34
28  45
31  3
31  12
31  35
31  44
31  67
31  76
35  37
35  42
36  90
37  31
37  48
38  89
38  94
39  92
40  6
40  73
40  85
41  87
44  38
44  41
52  32
53  21
53  35
53  44
54  0
54  79
55  90
58  94
60  89
60  92
61  30
62  2
62  42
62  58
62  77
63  47
63  85
64  37
65  87
67  33
67  46
71  60
74  1
74  90
77  95
78  94
81  6
81  92
82  29
82  50
82  73
83  49
84  89
85  35
86  44
88  78
88  85
91  19
91  87
93  90
97  41
98  32
98  38
98  94
103  21
103  92
109  42
109  84
110  89
112  90
115  85
118  94
119  45
120  30
120  34
120  87
124  92
130  90
135  37
137  89
138  94
144  85
145  92
148  90
151  87
153  32
157  94
165  89
165  90
166  92
170  21
172  35
172  95
174  85
176  44
176  94
182  90
183  87
185  30
186  92
194  89
194  94
199  90
204  1
205  85
206  92
208  32
208  42
209  12
212  94
215  90
216  87
217  67
223  89
225  92
229  94
231  21
231  90
232  3
235  85
237  76
239  73
241  95
242  0
242  6
243  77
243  92
244  30
245  33
246  90
246  94
249  37
250  79
250  87
251  38
253  34
253  85
253  89
258  32
261  77
261  90
261  92
263  76
263  94
264  33
266  21
269  73
271  85
273  37
275  58
276  90
278  60
278  92
279  94
280  34
282  38
283  77
283  87
283  89
285  2
289  33
290  90
291  47
291  85
295  92
295  94
296  41
298  95
299  30
301  35
301  44
301  90
304  32
304  87
304  89
305  1
306  42
307  92
309  31
309  48
311  94
312  78
312  90
313  46
314  35
315  44
318  92
319  87
319  89
322  90
326  1
326  94
328  21
329  35
329  92
330  44
331  85
332  90
334  31
334  48
334  87
334  89
338  78
340  92
341  94
342  90
347  35
348  44
348  95
349  87
350  30
350  32
350  89
351  92
352  90
354  1
356  94
359  85
359  89
360  87
361  49
362  92
363  90
365  47
366  58
366  78
367  35
368  89
369  44
370  87
372  84
372  85
374  31
375  48
375  49
377  89
379  47
380  87
380  92
382  58
382  90
385  85
386  89
389  19
389  78
390  87
391  35
392  49
393  44
395  47
395  89
397  92
398  85
398  94
400  87
400  90
401  58
403  84
404  89
408  29
408  50
410  87
411  85
412  2
412  37
412  45
412  49
413  6
413  46
413  89
413  92
414  47
415  94
416  3
417  90
418  41
418  42
419  35
419  58
419  78
420  44
420  87
422  89
424  85
425  2
426  46
427  45
431  94
433  6
433  92
434  3
434  87
434  89
436  84
437  42
437  47
437  49
437  85
439  2
439  41
440  58
441  46
445  45
446  89
447  94
449  87
450  85
455  2
456  3
457  89
457  90
458  6
459  42
459  46
459  87
462  94
463  85
464  47
464  81
465  19
465  58
465  92
466  89
467  45
467  49
468  41
468  87
471  84
471  90
474  2
474  89
476  85
477  87
477  94
479  46
479  92
481  35
481  44
482  89
485  37
485  90
486  3
486  78
486  87
488  85
490  89
491  48
491  92
492  31
493  42
493  90
494  94
495  47
495  87
498  1
498  89
499  58
500  85
500  92
501  90
502  35
502  44
504  87
505  32
505  49
506  21
506  84
506  89
506  94
507  30
509  79
509  90
509  92
510  0
510  95
513  85
515  87
516  1
517  78
517  90
518  92
518  94
519  89
520  21
520  32
521  77
522  33
523  73
524  30
524  34
524  76
525  35
525  37
525  38
525  90
526  44
527  92
528  60
529  85
530  87
530  94
531  48
532  77
533  90
534  31
534  33
535  21
535  89
535  95
536  92
537  32
537  37
539  1
539  34
539  35
539  76
540  67
540  73
540  79
541  50
541  94
543  38
544  6
544  85
544  90
545  30
545  77
546  37
546  41
547  33
549  92
550  79
551  94
552  21
553  50
553  67
555  90
556  6
556  34
556  37
557  32
557  76
559  77
559  85
560  41
561  73
561  79
561  94
562  33
562  92
562  95
564  98
565  90
566  37
566  38
566  50
569  6
569  30
569  67
571  35
572  21
572  94
573  79
574  85
575  77
575  90
575  92
576  34
576  41
577  37
579  33
579  76
581  32
581  50
582  94
584  6
585  90
587  79
588  67
588  73
588  85
588  92
589  37
590  95
592  94
593  41
593  77
595  21
595  60
595  90
597  38
598  30
598  50
599  33
600  92
601  6
601  34
601  35
602  37
602  79
602  85
602  94
605  90
608  32
608  76
611  67
612  92
612  94
613  41
614  12
614  77
614  90
616  37
616  85
617  35
618  50
618  89
619  79
619  87
619  95
620  6
620  92
621  21
621  90
622  33
622  94
625  35
626  73
628  85
628  89
628  90
628  92
629  87
630  37
630  44
631  1
632  34
632  71
632  94
633  30
635  35
635  89
635  90
636  85
636  87
636  92
638  32
639  77
641  94
642  38
642  89
642  90
643  78
643  87
644  44
644  47
644  85
644  92
646  42
646  48
646  49
646  58
647  31
647  84
648  95
649  1
649  89
649  90
649  94
650  87
651  2
651  44
652  46
652  92
653  0
653  21
653  29
653  42
653  45
654  85
656  89
657  3
657  12
657  73
657  87
658  44
658  47
659  58
660  38
660  78
660  98
661  0
661  42
662  2
662  49
662  90
662  94
663  29
663  89
664  46
664  85
666  87
667  45
668  84
669  42
670  0
670  12
670  73
670  92
671  19
674  3
674  29
674  44
675  2
675  38
676  94
677  89
678  42
678  46
680  0
682  85
684  12
684  73
686  29
686  81
692  0
695  38
751  87
752  89
762  90
770  85
771  94
776  92
787  89
790  87
796  90
806  85
807  94
813  92
820  89
827  87
828  90
