306  39
313  61
315  36
319  4
331  78
331  92
337  41
341  81
343  87
421  94
424  26
436  24
436  55
440  90
441  54
452  38
462  92
467  81
475  87
477  41
491  53
566  24
566  55
567  92
592  87
593  81
603  96
613  11
613  99
627  30
628  49
630  22
632  7
632  45
636  94
640  89
644  55
655  99
681  92
684  90
685  61
703  39
714  87
716  18
716  99
720  1
720  81
722  98
727  26
743  41
745  85
756  25
761  36
771  78
783  83
783  92
784  89
789  99
791  4
794  38
794  87
795  98
796  40
810  24
810  43
811  75
812  68
812  80
815  11
815  90
820  58
820  92
828  49
828  57
828  72
831  34
832  87
838  89
845  53
847  81
852  94
853  55
867  99
871  21
