346  87
349  21
358  36
359  26
359  56
359  93
375  85
384  49
395  87
399  34
402  89
402  93
408  11
415  73
416  36
416  60
424  34
425  89
442  93
446  11
448  89
449  46
449  73
455  70
456  34
466  0
471  89
475  93
480  60
483  36
484  49
485  73
489  56
492  89
493  34
495  49
500  87
502  11
504  63
505  21
505  93
507  49
507  85
512  26
513  89
517  80
518  28
518  87
519  49
521  73
521  74
527  56
530  21
530  85
532  34
532  49
532  89
532  93
535  87
538  36
541  80
542  26
545  49
549  73
552  87
552  89
553  35
553  85
557  93
560  21
560  49
564  35
564  80
569  87
573  28
573  54
574  31
576  35
576  48
576  85
578  44
579  56
581  74
581  93
582  15
582  26
585  64
585  87
586  80
589  36
589  44
590  35
592  21
592  58
592  92
594  53
597  85
597  94
599  99
601  44
601  87
604  51
604  92
604  93
605  5
606  35
606  58
607  80
609  53
613  94
614  30
614  31
614  44
615  99
616  92
617  48
617  87
620  43
620  85
621  23
622  58
622  86
623  35
624  30
628  44
628  53
628  80
629  92
630  94
631  99
633  43
633  87
634  5
634  26
635  23
635  30
635  51
636  86
639  21
640  58
642  92
643  9
643  35
643  85
644  44
645  6
646  30
647  94
648  43
648  87
648  99
649  80
651  53
651  86
653  23
655  64
655  92
658  30
661  44
662  15
662  58
663  87
664  85
665  35
665  94
665  99
666  43
666  93
667  86
668  80
668  92
670  49
672  25
672  30
675  99
676  73
677  87
679  49
680  36
681  44
681  56
681  89
681  92
682  23
682  53
682  93
683  94
684  21
684  85
685  34
685  73
685  80
685  99
688  49
689  11
689  35
689  58
690  26
691  28
691  51
691  87
692  89
694  60
694  73
695  92
696  99
698  48
698  49
698  93
699  34
702  74
702  80
703  85
703  89
704  73
705  87
706  11
706  36
708  49
710  56
712  46
713  31
713  70
714  34
714  89
714  93
715  73
717  35
718  60
719  49
719  80
719  87
723  0
723  85
725  89
727  11
730  93
731  34
731  49
732  21
733  87
736  73
736  89
737  80
740  36
746  93
748  89
752  34
753  60
754  85
755  11
760  89
763  93
766  63
769  56
772  89
775  73
776  34
779  93
784  89
785  49
788  36
788  87
789  11
791  73
792  80
794  85
794  93
795  49
795  89
798  87
799  99
801  34
802  73
802  80
803  30
803  92
804  6
804  35
804  44
805  26
805  49
806  89
806  99
807  45
807  94
808  60
809  21
809  30
809  85
809  86
809  87
809  90
809  93
810  6
810  46
810  68
810  80
812  43
812  56
813  58
813  92
814  19
814  99
815  30
815  45
815  73
816  6
816  23
816  44
816  49
816  53
817  89
818  80
818  90
820  35
820  87
820  94
821  68
821  86
822  30
822  99
823  6
823  45
823  92
824  28
824  33
824  85
824  93
826  5
826  36
826  43
826  80
827  79
827  90
828  19
828  49
828  73
829  30
829  34
829  89
830  6
830  44
830  99
831  87
832  16
832  26
832  45
832  58
833  68
833  86
833  92
