382  35
386  87
391  21
402  26
403  85
423  35
423  87
439  28
444  74
445  36
447  56
447  93
449  21
450  48
454  85
456  87
462  31
462  49
474  93
476  26
477  36
485  87
489  56
490  49
497  85
499  70
502  49
504  34
505  93
507  89
509  73
511  11
511  80
511  87
515  49
517  21
518  60
521  34
524  89
527  36
529  73
530  49
532  85
535  87
535  93
536  11
539  46
542  34
542  89
545  49
547  0
548  26
550  73
550  80
554  56
554  60
557  87
560  89
561  49
563  35
563  73
563  93
565  85
566  34
567  63
570  11
571  21
578  87
579  35
580  49
580  73
581  28
581  80
582  89
583  36
589  44
589  93
593  15
595  64
595  85
597  35
598  87
601  44
601  74
603  58
603  92
606  53
608  26
608  94
610  80
611  31
611  99
614  44
615  54
616  92
617  5
617  51
617  87
618  58
619  35
619  85
620  21
620  30
620  93
621  48
623  53
624  43
626  23
626  94
627  86
628  99
629  44
629  92
631  30
633  80
635  58
635  87
636  6
639  30
639  43
642  45
642  86
643  23
643  35
643  92
644  6
644  53
644  80
644  94
645  44
645  85
645  90
647  30
647  68
647  99
650  9
651  19
651  51
652  87
653  6
653  45
655  5
655  30
655  80
656  43
657  58
657  90
657  92
658  86
662  6
662  68
663  23
663  44
663  94
664  30
665  26
665  45
666  33
666  80
666  99
668  35
668  85
668  87
669  21
669  79
669  90
670  19
671  92
672  6
673  30
673  53
675  86
676  43
677  80
678  16
678  45
680  25
680  68
682  90
683  6
683  30
683  87
683  94
684  44
685  58
685  92
685  99
688  23
688  80
691  85
692  86
694  30
694  45
696  15
697  6
698  35
699  87
699  90
699  92
700  99
701  43
701  94
702  49
704  80
705  73
705  93
706  28
706  64
707  44
709  89
710  19
710  48
711  36
711  49
711  56
711  99
712  34
713  85
714  53
714  87
715  73
716  21
718  74
719  11
719  93
720  49
720  89
721  26
724  60
725  34
731  89
737  73
