0 0.500066 0.499948 1.79412e-07 0s
1 0.500066 0.5 2.60173e-11 6.5019s
2 0.500444 0.500004 1.36112e-09 6.50135s
3 0.500444 0.500013 2.95784e-09 6.59459s
4 0.500636 0.500045 1.0868e-08 6.45001s
5 0.500954 0.50011 2.78336e-08 6.74768s
6 0.501552 0.500241 6.31903e-08 6.67952s
7 0.502532 0.50039 1.26652e-07 6.70241s
8 0.503966 0.500621 3.07454e-07 6.86246s
9 0.507585 0.500943 7.69934e-07 6.75996s
10 0.507585 0.501394 1.04644e-06 6.86474s
11 0.507585 0.501982 1.78543e-06 6.77031s
12 0.538698 0.502897 9.45485e-06 6.87605s
13 0.538698 0.503676 1.18828e-05 6.92217s
14 0.556622 0.505315 4.88154e-05 7.02075s
15 0.565172 0.508529 0.000125621 6.8415s
16 0.566259 0.514508 0.000260992 6.64722s
17 0.566259 0.52394 0.00031876 7.03455s
18 0.569918 0.531881 0.000325556 6.55661s
19 0.610222 0.531282 0.000425055 6.44452s
20 0.610222 0.533038 0.000483393 6.42795s
21 0.610222 0.534969 0.000561263 6.49265s
22 0.610222 0.539033 0.000494419 6.39593s
23 0.610222 0.536526 0.000672631 6.41293s
24 0.610222 0.541159 0.000626359 6.41654s
25 0.610222 0.538386 0.000785802 6.55144s
26 0.610222 0.541109 0.000731015 6.4443s
27 0.610222 0.544276 0.000747614 6.45098s
28 0.610222 0.545338 0.000766937 6.45154s
29 0.610222 0.548024 0.000765502 6.46061s
30 0.610222 0.549966 0.000787093 6.43024s
31 0.610222 0.553069 0.000748428 6.3854s
32 0.610222 0.551796 0.000937408 6.47766s
33 0.610222 0.554752 0.000904739 6.82098s
34 0.610222 0.56115 0.000961927 6.46315s
35 0.610222 0.560334 0.00100046 6.41459s
36 0.610222 0.565202 0.000963181 6.60033s
37 0.610222 0.568634 0.000989469 6.65662s
38 0.611357 0.573668 0.000902433 6.75557s
39 0.611357 0.572809 0.00109501 6.75013s
40 0.611357 0.574964 0.000997004 6.4387s
41 0.61146 0.575413 0.00119095 6.66537s
42 0.61146 0.573346 0.00132662 6.53022s
43 0.615684 0.577089 0.00107733 6.91607s
44 0.615684 0.578515 0.00103125 6.67602s
45 0.615684 0.580401 0.00118217 6.39384s
46 0.615684 0.582968 0.00103545 6.42217s
47 0.615684 0.585417 0.00101049 6.27276s
48 0.618213 0.587556 0.000907262 7.64137s
49 0.619582 0.587384 0.00122235 6.59357s
50 0.619582 0.592065 0.000939595 6.4068s
51 0.619857 0.591923 0.000938083 6.52651s
52 0.619857 0.59069 0.00102176 6.41221s
53 0.619857 0.594533 0.000772531 6.35798s
54 0.619857 0.591763 0.00106444 6.32083s
55 0.619857 0.594323 0.000985088 6.33981s
56 0.620151 0.597116 0.000863087 6.37095s
57 0.620151 0.603194 0.000586275 6.34403s
58 0.620367 0.596654 0.00102464 6.41033s
59 0.620367 0.59716 0.00117053 6.39733s
60 0.620367 0.59453 0.00124612 6.31434s
61 0.620367 0.594319 0.00120442 6.31593s
62 0.620367 0.598047 0.000957373 6.39061s
63 0.620367 0.597855 0.000963681 6.30845s
64 0.620555 0.59302 0.0014795 6.36851s
65 0.620555 0.59372 0.00128667 6.33603s
66 0.620555 0.593595 0.00127387 6.35052s
67 0.620555 0.597268 0.00101038 6.27109s
68 0.620555 0.594399 0.0011939 6.36029s
