115  8
129  25
137  0
177  8
189  25
192  0
196  23
200  10
210  85
211  0
217  83
218  23
219  32
229  31
236  10
237  85
243  36
250  9
250  86
253  37
254  16
255  38
256  87
257  29
257  89
260  36
265  85
268  86
271  88
278  87
279  37
281  16
281  89
285  38
287  86
290  29
292  36
301  87
306  86
306  89
308  88
556  86
559  36
559  87
559  89
560  37
561  16
562  38
563  29
565  88
566  86
571  36
571  87
571  89
573  37
574  16
576  38
576  86
579  29
583  87
583  88
583  89
584  36
585  18
586  86
588  37
590  16
593  38
596  86
596  87
596  89
598  29
599  36
602  88
605  37
606  86
608  16
609  87
609  89
613  38
616  36
616  86
621  88
622  29
622  87
622  89
625  37
626  86
630  16
635  87
635  89
636  36
636  86
638  38
641  88
645  85
646  23
646  86
647  0
648  36
648  87
649  37
649  89
650  10
653  29
655  85
656  16
656  86
657  23
658  0
659  9
661  36
661  87
661  88
662  89
664  10
665  85
666  86
668  2
669  23
669  38
670  0
674  87
675  36
675  85
676  86
676  89
679  37
680  10
682  18
682  23
682  88
683  0
685  9
685  32
686  85
686  86
687  87
689  16
689  89
690  36
694  29
696  23
696  86
697  0
697  85
700  10
700  87
702  88
702  89
706  86
707  36
707  38
708  85
712  11
712  23
713  87
714  0
714  37
715  89
716  86
719  85
720  10
721  0
722  8
722  23
722  25
722  88
724  36
725  16
726  86
726  87
727  32
728  2
728  89
730  9
730  85
731  0
733  83
736  86
738  87
739  10
741  23
741  29
741  85
741  88
741  89
744  36
746  86
748  37
750  31
750  38
750  87
754  89
756  86
764  88
