285  78
288  85
296  94
298  42
298  58
303  18
305  83
305  96
345  1
348  16
352  85
352  94
353  63
354  37
356  21
356  61
375  72
377  70
378  92
381  82
384  31
390  3
396  91
399  94
402  1
405  13
407  92
410  58
412  85
413  82
423  72
425  55
439  92
443  94
448  82
449  91
459  28
462  49
463  31
467  85
468  37
469  92
476  21
476  61
483  50
483  82
486  92
487  94
494  3
495  38
495  68
501  37
502  91
508  92
517  74
517  85
521  82
522  58
528  94
533  72
533  83
533  96
546  21
546  85
549  94
555  1
559  7
562  78
562  87
568  97
569  9
569  83
571  42
571  48
571  96
574  76
576  18
576  87
577  85
578  88
583  29
585  66
586  7
591  87
592  11
592  41
592  97
595  16
597  24
598  42
606  87
611  30
614  29
614  48
615  51
617  58
617  88
619  97
620  78
622  87
625  85
627  76
627  94
634  39
637  5
640  87
643  42
644  85
645  7
646  94
650  97
653  80
654  21
655  96
658  83
662  92
664  85
666  94
668  82
676  92
677  63
678  91
688  50
690  37
691  92
694  82
697  72
701  83
702  96
705  94
707  92
711  85
713  70
714  31
717  68
719  38
720  91
722  63
723  92
724  82
734  40
735  61
740  92
742  50
742  99
750  94
751  37
755  1
757  82
757  85
757  92
759  3
759  21
763  87
766  58
769  94
772  92
776  85
776  87
776  91
776  97
781  21
782  83
783  96
787  58
788  88
789  94
791  16
791  87
800  85
802  97
807  87
812  29
817  11
824  41
