71 0.748225 0.50729 0.00157609
72 0.748225 0.508666 0.00158417
73 0.748225 0.507965 0.00156404
74 0.748225 0.506787 0.00183291
75 0.748225 0.508881 0.00197282
76 0.748225 0.508374 0.0015747
77 0.748225 0.508551 0.00157893
78 0.748225 0.508829 0.00181106
79 0.748225 0.509593 0.0016032
80 0.748225 0.508088 0.00160726
81 0.748225 0.509049 0.00181755
82 0.748225 0.507452 0.0016893
83 0.748225 0.506761 0.00185923
84 0.748225 0.508845 0.00176068
85 0.748225 0.508097 0.00167321
86 0.748225 0.507472 0.00184996
87 0.748225 0.508696 0.00169659
88 0.748225 0.509292 0.00177205
89 0.748225 0.50815 0.00190658
90 0.748225 0.509558 0.00171913
91 0.748225 0.50887 0.00174853
92 0.748225 0.508951 0.00170534
93 0.748225 0.508542 0.00176111
94 0.748225 0.509635 0.00190494
95 0.748225 0.508944 0.00167842
96 0.748225 0.508237 0.00166094
97 0.748225 0.509379 0.00178017
98 0.748225 0.507986 0.00168163
99 0.748225 0.508327 0.00187221
100 0.748225 0.508194 0.00168408
101 0.748225 0.50813 0.00166809
102 0.748225 0.508897 0.00173249
103 0.748225 0.506961 0.00172454
104 0.748225 0.508123 0.00189418
105 0.748225 0.509094 0.00174576
106 0.748225 0.511524 0.0020607
107 0.748225 0.509474 0.0019627
108 0.748225 0.512398 0.00221264
109 0.748225 0.507881 0.00186002
110 0.748225 0.507101 0.00203076
111 0.748225 0.5098 0.0018814
112 0.748225 0.508181 0.00178402
113 0.748225 0.509856 0.00188456
114 0.748225 0.507877 0.0017749
115 0.748225 0.50887 0.00188277
116 0.748225 0.509297 0.00174555
117 0.748225 0.508679 0.00177376
118 0.748225 0.508097 0.00199188
119 0.748225 0.507983 0.00180175
120 0.748225 0.508756 0.0017576
121 0.748225 0.507457 0.00196128
122 0.748225 0.508392 0.00174639
123 0.748225 0.507244 0.0018496
124 0.748225 0.509529 0.00207153
125 0.748225 0.506836 0.00189971
126 0.748225 0.508318 0.00192633
127 0.748225 0.50919 0.00192014
128 0.748225 0.507736 0.00183725
129 0.748225 0.509659 0.00207618
130 0.748225 0.508662 0.00182076
131 0.748225 0.507618 0.00193161
132 0.748225 0.511596 0.00205017
133 0.748225 0.509917 0.00200666
134 0.748225 0.5081 0.00175194
135 0.748225 0.508442 0.00174275
136 0.748225 0.508868 0.0020933
137 0.748225 0.508261 0.00180619
138 0.748225 0.510467 0.00183296
139 0.748225 0.512085 0.00211581
140 0.750571 0.510278 0.00236969
141 0.750571 0.510297 0.00226836
142 0.750571 0.510721 0.00242103
143 0.750571 0.507222 0.00219877
144 0.750571 0.511013 0.00244699
145 0.750571 0.50815 0.00221153
146 0.750571 0.509034 0.00208552
147 0.750571 0.508929 0.00208328
148 0.750571 0.508352 0.00214745
149 0.750571 0.510936 0.00210532
150 0.750571 0.50986 0.00207522
151 0.750571 0.508124 0.00218648
152 0.750571 0.509512 0.00233715
153 0.750571 0.509931 0.00213642
154 0.750571 0.508877 0.0020654
155 0.750571 0.50815 0.00248182
156 0.750571 0.511676 0.00210736
157 0.750571 0.50915 0.0020831
158 0.750571 0.510378 0.00208109
159 0.750571 0.509934 0.00207954
160 0.750571 0.508728 0.00209853
161 0.750571 0.511732 0.0025574
162 0.750571 0.510156 0.00226076
163 0.750571 0.510337 0.00242372
164 0.750571 0.510552 0.00222766
165 0.750571 0.5091 0.00228413
166 0.750571 0.510108 0.0021517
167 0.750571 0.509618 0.00215902
168 0.795659 0.514142 0.00311673
169 0.795659 0.509382 0.00267153
170 0.795659 0.512262 0.00292815
171 0.795659 0.51126 0.00256791
172 0.795659 0.509171 0.00267875
173 0.795659 0.508931 0.00269353
174 0.795659 0.5077 0.00295603
175 0.795659 0.511824 0.00272115
176 0.795659 0.50925 0.00263476
177 0.795659 0.51135 0.00299468
178 0.795659 0.511118 0.00257909
179 0.795659 0.512932 0.00267739
180 0.795659 0.512622 0.00315528
181 0.795659 0.510882 0.00257642
182 0.795659 0.51009 0.00254138
183 0.795659 0.508399 0.00269751
184 0.795659 0.511767 0.00267435
185 0.795659 0.510202 0.00290505
186 0.795659 0.510924 0.00255692
187 0.795659 0.511129 0.0025495
188 0.795659 0.512762 0.00278704
189 0.795659 0.511312 0.00256591
190 0.795659 0.509777 0.00255359
191 0.795659 0.510493 0.00269935
192 0.795659 0.509443 0.00277147
193 0.795659 0.513989 0.00285589
194 0.795659 0.510978 0.00261816
195 0.850891 0.510389 0.0041122
196 0.850891 0.513189 0.00327571
197 0.850891 0.509493 0.00369071
198 0.850891 0.511492 0.0036499
199 0.850891 0.514354 0.00427161
200 0.850891 0.512863 0.00397309
201 0.850891 0.512956 0.00375038
202 0.850891 0.512478 0.00356714
203 0.850891 0.512064 0.00348317
204 0.850891 0.515019 0.00430408
205 0.850891 0.511537 0.00399858
206 0.850891 0.516287 0.00377303
207 0.850891 0.513005 0.00364721
208 0.850891 0.511211 0.00371953
209 0.850891 0.512051 0.00356301
210 0.850891 0.513379 0.00393132
211 0.850891 0.512477 0.00361319
212 0.850891 0.51111 0.00368033
213 0.850891 0.512448 0.00364207
214 0.850891 0.512486 0.00415815
215 0.850891 0.512891 0.00359223
216 0.850891 0.510982 0.00377931
217 0.850891 0.513783 0.00381866
218 0.850891 0.514116 0.00364636
219 0.850891 0.509151 0.00411979
220 0.850891 0.513184 0.00395839
221 0.850891 0.514039 0.00384373
222 0.850891 0.513324 0.00361493
223 0.850891 0.512512 0.00461752
224 0.850891 0.511471 0.00369342
225 0.850891 0.514414 0.00430299
226 0.850891 0.517183 0.00442102
227 0.850891 0.512395 0.00382198
228 0.850891 0.513356 0.00371241
229 0.850891 0.51109 0.00391014
230 0.850891 0.512243 0.0037067
231 0.850891 0.513768 0.00378865
232 0.850891 0.511924 0.00396513
233 0.850891 0.509323 0.00422055
234 0.850891 0.513691 0.00377343
235 0.850891 0.511475 0.00380427
236 0.850891 0.513514 0.00515446
237 0.850891 0.511771 0.00374576
238 0.850891 0.512018 0.00397991
239 0.850891 0.512005 0.00382791
240 0.850891 0.511628 0.00389846
241 0.850891 0.51206 0.00377727
242 0.850891 0.513879 0.00373592
243 0.850891 0.513071 0.0041069
244 0.850891 0.511186 0.00379794
245 0.850891 0.514503 0.0038902
246 0.850891 0.51242 0.00399251
247 0.850891 0.51261 0.00383017
248 0.850891 0.50963 0.00408263
249 0.850891 0.513759 0.00449275
250 0.850891 0.512639 0.00407623
251 0.850891 0.510995 0.00392886
252 0.850891 0.512348 0.00375767
253 0.850891 0.512309 0.0039691
254 0.850891 0.512772 0.00378186
255 0.850891 0.511988 0.0037295
256 0.850891 0.513835 0.00385802
257 0.850891 0.510656 0.00396206
258 0.850891 0.512352 0.00385991
259 0.850891 0.517066 0.00412882
260 0.850891 0.512074 0.00373436
261 0.850891 0.512722 0.00377833
262 0.850891 0.513614 0.00414655
263 0.850891 0.51441 0.00398138
264 0.850891 0.515844 0.00450918
265 0.850891 0.512301 0.00370961
266 0.850891 0.51177 0.00373093
267 0.850891 0.512991 0.00371604
268 0.850891 0.516049 0.00400056
269 0.850891 0.511933 0.0037513
270 0.850891 0.513488 0.00381495
271 0.850891 0.511658 0.00379753
272 0.850891 0.512058 0.00402648
273 0.850891 0.513225 0.00372988
274 0.850891 0.516851 0.00478333
275 0.850891 0.517533 0.0048445
276 0.850891 0.511553 0.00412237
277 0.850891 0.513397 0.0042751
278 0.850891 0.514155 0.0040785
279 0.850891 0.513381 0.00430746
280 0.850891 0.512463 0.00403175
281 0.850891 0.512677 0.00417958
282 0.850891 0.515072 0.00407057
283 0.850891 0.513333 0.00413116
284 0.850891 0.514234 0.00412617
285 0.850891 0.512424 0.00403118
286 0.850891 0.512309 0.00405832
287 0.850891 0.514874 0.00413714
288 0.850891 0.51496 0.00408722
289 0.850891 0.514961 0.00423052
290 0.850891 0.516225 0.00434423
291 0.850891 0.513515 0.00407069
292 0.850891 0.513497 0.00407774
293 0.850891 0.514305 0.0044815
294 0.850891 0.512185 0.00416128
295 0.850891 0.514033 0.00401189
296 0.850891 0.513097 0.0039982
297 0.850891 0.512359 0.00406428
298 0.850891 0.514307 0.004353
299 0.850891 0.512281 0.00402126
300 0.850891 0.512944 0.00399002
301 0.850891 0.513771 0.00403145
302 0.850891 0.51144 0.00419783
303 0.850891 0.514884 0.00428601
304 0.850891 0.513026 0.00439731
305 0.850891 0.516679 0.00450518
306 0.850891 0.512705 0.00418571
307 0.850891 0.514698 0.00414444
308 0.850891 0.517852 0.00483137
309 0.850891 0.514697 0.00406099
310 0.850891 0.511795 0.00408499
311 0.850891 0.513804 0.0043195
312 0.850891 0.51582 0.00427885
313 0.850891 0.513305 0.00398481
314 0.850891 0.513867 0.00437738
315 0.850891 0.513613 0.0040071
316 0.850891 0.515413 0.00478632
317 0.850891 0.512451 0.00409553
318 0.850891 0.512287 0.00401245
319 0.850891 0.513349 0.00443688
320 0.850891 0.512248 0.00404551
321 0.850891 0.514627 0.00424243
322 0.850891 0.512238 0.00401454
323 0.850891 0.513082 0.00401563
324 0.850891 0.512595 0.00417194
325 0.850891 0.514982 0.00409334
326 0.850891 0.513137 0.00398136
327 0.850891 0.513095 0.00413286
328 0.850891 0.512277 0.00435775
329 0.850891 0.512588 0.00404149
330 0.850891 0.512591 0.00402257
331 0.850891 0.513014 0.00398449
332 0.850891 0.51683 0.00507447
333 0.850891 0.512478 0.00436165
334 0.850891 0.513659 0.00441999
335 0.850891 0.512673 0.00468248
336 0.850891 0.51412 0.00426734
337 0.850891 0.514652 0.00430182
338 0.850891 0.512859 0.00462143
339 0.850891 0.513147 0.00428883
340 0.850891 0.513298 0.0043012
341 0.850891 0.515917 0.0044871
342 0.850891 0.516418 0.00438501
343 0.850891 0.513508 0.00454199
344 0.850891 0.51316 0.00451993
345 0.850891 0.514418 0.00432398
346 0.850891 0.516932 0.00521751
347 0.850891 0.513869 0.00472112
348 0.850891 0.51354 0.00441682
349 0.850891 0.512073 0.00458915
350 0.850891 0.513891 0.0045133
351 0.850891 0.514595 0.00453067
352 0.850891 0.512234 0.00452829
353 0.850891 0.513649 0.00441109
354 0.850891 0.515827 0.00471964
355 0.850891 0.512658 0.00460864
356 0.850891 0.515613 0.0046318
357 0.850891 0.5143 0.00455154
358 0.850891 0.513694 0.00461028
359 0.850891 0.51452 0.00450673
360 0.850891 0.514848 0.0044451
361 0.850891 0.515509 0.0044791
362 0.850891 0.513434 0.00447096
363 0.850891 0.512453 0.00466302
364 0.850891 0.512914 0.00480024
365 0.850891 0.510909 0.00509097
366 0.850891 0.513562 0.00441672
367 0.850891 0.515569 0.00450399
368 0.850891 0.51566 0.00467894
369 0.850891 0.512506 0.00453941
370 0.850891 0.515 0.00462583
371 0.850891 0.515395 0.00467494
372 0.850891 0.512873 0.00446844
373 0.850891 0.516093 0.005065
374 0.850891 0.513857 0.00460199
375 0.850891 0.514064 0.0046455
376 0.850891 0.514454 0.00442071
377 0.850891 0.513207 0.00472197
378 0.850891 0.517361 0.0052548
379 0.850891 0.513585 0.00449222
380 0.850891 0.515411 0.00513105
381 0.850891 0.513514 0.00453956
382 0.850891 0.51343 0.00441816
383 0.850891 0.51368 0.00442502
384 0.850891 0.51317 0.00457202
385 0.850891 0.517366 0.00518318
386 0.850891 0.514306 0.00441979
387 0.850891 0.515017 0.00451846
388 0.850891 0.512038 0.00464354
389 0.850891 0.513893 0.00495319
390 0.850891 0.514222 0.00478297
391 0.850891 0.515633 0.00447973
392 0.850891 0.513132 0.00553583
393 0.850891 0.512731 0.0045
394 0.850891 0.515772 0.00451575
395 0.850891 0.515493 0.00469509
396 0.850891 0.514761 0.00442433
397 0.850891 0.517181 0.00471751
398 0.850891 0.51437 0.00456713
399 0.850891 0.514878 0.00454272
400 0.850891 0.516821 0.00494057
401 0.850891 0.515436 0.00464671
402 0.850891 0.515204 0.00503343
403 0.850891 0.514355 0.00444715
404 0.850891 0.517963 0.00499966
405 0.850891 0.511368 0.00494377
406 0.850891 0.515228 0.00440968
407 0.850891 0.513358 0.00445542
408 0.850891 0.516354 0.00496465
409 0.850891 0.514427 0.00449028
410 0.850891 0.514255 0.00443638
411 0.850891 0.515468 0.00510075
412 0.850891 0.51468 0.00448332
413 0.850891 0.514532 0.004518
414 0.850891 0.514709 0.00451916
415 0.850891 0.513742 0.00468593
416 0.850891 0.516494 0.00460559
417 0.850891 0.514102 0.00497256
418 0.850891 0.516151 0.00451854
419 0.850891 0.514244 0.00457878
420 0.850891 0.513431 0.00444202
421 0.850891 0.513947 0.004645
422 0.850891 0.514585 0.00470992
423 0.850891 0.517022 0.00489278
424 0.850891 0.513433 0.00464113
425 0.850891 0.515036 0.00455861
426 0.850891 0.514271 0.00476801
427 0.850891 0.515719 0.0044954
428 0.850891 0.516086 0.00461435
429 0.850891 0.516494 0.00498332
430 0.850891 0.516141 0.00533129
431 0.850891 0.515407 0.00445075
432 0.850891 0.514274 0.00447153
433 0.850891 0.517406 0.00574351
434 0.850891 0.51448 0.00456247
435 0.850891 0.515791 0.00458228
436 0.850891 0.515063 0.00448063
437 0.850891 0.513737 0.00443248
438 0.850891 0.516086 0.00454014
439 0.850891 0.517929 0.00539129
440 0.850891 0.517861 0.00525739
441 0.850891 0.511543 0.00492728
442 0.853062 0.518401 0.00591102
443 0.853062 0.514208 0.00468538
444 0.853062 0.5141 0.00503242
445 0.853062 0.513314 0.00485778
446 0.853062 0.51603 0.00487539
447 0.853062 0.515873 0.00468844
448 0.853062 0.513624 0.0046342
449 0.853062 0.513422 0.00469399
450 0.853062 0.512811 0.00474479
451 0.853062 0.513335 0.00466707
452 0.853062 0.514058 0.00460958
453 0.853062 0.515928 0.0046426
454 0.853062 0.514532 0.00475014
455 0.853062 0.51747 0.00522274
456 0.853062 0.514779 0.00488881
457 0.853062 0.515089 0.004661
458 0.853062 0.513807 0.00468939
459 0.853062 0.516399 0.00498931
460 0.853062 0.5125 0.00476481
461 0.853062 0.515926 0.00465943
462 0.853062 0.515252 0.00464395
463 0.853062 0.515189 0.00476335
464 0.853062 0.51735 0.00582979
465 0.853062 0.513977 0.00459879
466 0.853062 0.513258 0.00476698
467 0.853062 0.515919 0.0054538
468 0.853062 0.51362 0.00471831
469 0.853062 0.515983 0.00470557
470 0.853062 0.512968 0.00479617
471 0.853062 0.513964 0.0047792
472 0.853062 0.51348 0.00462609
473 0.853062 0.513839 0.00468994
474 0.853062 0.516069 0.00484695
475 0.853062 0.514534 0.00462297
476 0.853062 0.51647 0.00485789
477 0.853062 0.517441 0.0048985
478 0.853062 0.514463 0.00462893
479 0.853062 0.514424 0.00460693
480 0.853062 0.512663 0.0047685
481 0.853062 0.514745 0.00479435
482 0.853062 0.515548 0.00474521
483 0.853062 0.514283 0.00459882
484 0.853062 0.517228 0.00501821
485 0.853062 0.513118 0.00471099
486 0.853062 0.514187 0.00480508
487 0.853062 0.515079 0.00463022
488 0.853062 0.516905 0.00466622
489 0.853062 0.514242 0.00469684
490 0.853062 0.516904 0.00509607
491 0.853062 0.516205 0.00472496
492 0.853062 0.51706 0.00502532
493 0.853062 0.513767 0.00459713
494 0.853062 0.512403 0.00476269
495 0.853062 0.514733 0.00465284
496 0.853062 0.514192 0.00476599
497 0.853062 0.511792 0.00560095
498 0.853062 0.513375 0.00496863
499 0.853062 0.513712 0.00480985
500 0.853062 0.516132 0.00559855
501 0.853062 0.51732 0.00546899
502 0.853062 0.517567 0.00510349
503 0.853062 0.515866 0.00475643
504 0.853062 0.510477 0.00549152
505 0.853062 0.517096 0.00480704
506 0.853062 0.514933 0.00462316
507 0.853062 0.516658 0.00487084
508 0.853062 0.51645 0.00474521
509 0.853062 0.512484 0.0050077
510 0.853062 0.516712 0.0052272
511 0.874654 0.518117 0.00598567
512 0.874654 0.518087 0.00522524
513 0.874654 0.514289 0.00509381
514 0.874654 0.514386 0.00498781
515 0.874654 0.515729 0.00487981
516 0.874654 0.514357 0.00508515
517 0.874654 0.51321 0.00494088
518 0.874654 0.514214 0.00490787
519 0.874654 0.519562 0.00619425
520 0.874654 0.514176 0.00502949
521 0.874654 0.517549 0.0050649
522 0.874654 0.515166 0.00501778
523 0.874654 0.515733 0.00499258
524 0.874654 0.514564 0.00503469
525 0.874654 0.51548 0.00516147
526 0.874654 0.514734 0.00504391
527 0.874654 0.513836 0.00509495
528 0.874654 0.514382 0.00501393
529 0.874654 0.513412 0.00502882
530 0.874654 0.514958 0.00501554
531 0.874654 0.515203 0.00503621
532 0.874654 0.514208 0.00498842
533 0.874654 0.515036 0.00498708
534 0.874654 0.514456 0.00501538
535 0.874654 0.516333 0.00576168
536 0.874654 0.515761 0.00516035
537 0.874654 0.516755 0.00515404
538 0.874654 0.513938 0.0050429
539 0.874654 0.51513 0.00498568
540 0.874654 0.513839 0.00510192
541 0.874654 0.516386 0.00504387
542 0.874654 0.516166 0.00503488
543 0.874654 0.515205 0.00504048
544 0.874654 0.515137 0.00501725
545 0.874654 0.515101 0.00503209
546 0.874654 0.514081 0.0052882
547 0.874654 0.514329 0.00502302
548 0.874654 0.518415 0.00651411
549 0.874654 0.514465 0.00519508
550 0.874654 0.514889 0.00514697
551 0.874654 0.515258 0.0051374
552 0.874654 0.512837 0.00541999
553 0.874654 0.5127 0.00554655
554 0.874654 0.518534 0.00530532
555 0.874654 0.514811 0.00524767
556 0.874654 0.514142 0.00518646
557 0.874654 0.513179 0.00523598
558 0.874654 0.515381 0.00520865
559 0.874654 0.517197 0.00575901
560 0.874654 0.515437 0.00520449
561 0.874654 0.519274 0.00587341
562 0.874654 0.516269 0.0053834
563 0.874654 0.515153 0.00519197
564 0.874654 0.515185 0.00517977
565 0.874654 0.515282 0.0051494
566 0.874654 0.514294 0.00535632
567 0.874654 0.513664 0.00521425
568 0.874654 0.513828 0.00519132
569 0.874654 0.514053 0.00540904
570 0.874654 0.513331 0.00531733
571 0.874654 0.513083 0.00528266
572 0.874654 0.515778 0.00514969
573 0.874654 0.515751 0.00526633
574 0.874654 0.514078 0.00586711
575 0.874654 0.515024 0.00514822
576 0.874654 0.5149 0.00514703
577 0.874654 0.516305 0.00539238
578 0.874654 0.514767 0.0052226
579 0.874654 0.519368 0.00658426
580 0.874654 0.51898 0.00631477
581 0.874654 0.513628 0.00524724
582 0.874654 0.517109 0.00524726
583 0.874654 0.521028 0.00646687
584 0.874654 0.516384 0.00541167
585 0.874654 0.51509 0.00515498
586 0.874654 0.511605 0.00551502
587 0.874654 0.514747 0.00546324
588 0.874654 0.513767 0.00544996
589 0.874654 0.514256 0.00523319
590 0.874654 0.514244 0.00526566
591 0.874654 0.51557 0.0068688
592 0.874654 0.515159 0.00523661
593 0.874654 0.515506 0.00523519
594 0.874654 0.514367 0.00517616
595 0.874654 0.514678 0.0052003
596 0.874654 0.514126 0.00523587
597 0.874654 0.514397 0.00516721
598 0.874654 0.514897 0.00516653
599 0.874654 0.512734 0.00543293
600 0.874654 0.517665 0.00588725
601 0.874654 0.514941 0.0051841
602 0.874654 0.515043 0.00522485
603 0.874654 0.515736 0.00533028
604 0.874654 0.515264 0.00521558
605 0.874654 0.515791 0.00599813
606 0.874654 0.514721 0.00515905
607 0.874654 0.51512 0.00517167
608 0.874654 0.51499 0.00519213
609 0.874654 0.512643 0.0053863
610 0.874654 0.516938 0.00537013
611 0.874654 0.513844 0.00522066
612 0.874654 0.514008 0.00545293
613 0.874654 0.516239 0.00524823
614 0.874654 0.514239 0.00526795
615 0.874654 0.519878 0.0065973
616 0.874654 0.515821 0.00532073
617 0.874654 0.513271 0.0056662
618 0.874654 0.520626 0.00641898
619 0.874654 0.516267 0.00536415
620 0.874654 0.516679 0.00641951
621 0.874654 0.512748 0.00551503
622 0.874654 0.51315 0.00547618
623 0.874654 0.516472 0.00585691
624 0.874654 0.519368 0.00650579
625 0.874654 0.515086 0.00544159
626 0.874654 0.517461 0.00558157
627 0.874654 0.514302 0.00585486
628 0.874654 0.5151 0.00541181
629 0.874654 0.518791 0.00832645
630 0.874654 0.515255 0.00544538
631 0.874654 0.518283 0.00598506
632 0.874654 0.515862 0.00546162
633 0.874654 0.513361 0.0056382
634 0.874654 0.51423 0.00554481
635 0.874654 0.516674 0.00551206
636 0.874654 0.512747 0.00592334
637 0.874654 0.515199 0.00550482
638 0.874654 0.517451 0.00564875
639 0.874654 0.515279 0.00540824
640 0.874654 0.515579 0.00578847
641 0.874654 0.516053 0.00562502
642 0.874654 0.515815 0.0055615
643 0.874654 0.511345 0.00604577
644 0.874654 0.514724 0.00555606
645 0.874654 0.515257 0.00545967
646 0.874654 0.514959 0.00549867
647 0.874654 0.513109 0.00599052
648 0.874654 0.512957 0.00562338
649 0.874654 0.513735 0.0059785
650 0.874654 0.514397 0.00575938
651 0.874654 0.514595 0.00546051
652 0.874654 0.516024 0.00542263
653 0.874654 0.51437 0.00579204
654 0.874654 0.517896 0.00552279
655 0.874654 0.521155 0.0063534
656 0.874654 0.520707 0.00634623
657 0.874654 0.515824 0.00549181
658 0.874654 0.515361 0.0054708
659 0.874654 0.51872 0.00573472
660 0.874654 0.518587 0.00594502
661 0.874654 0.517008 0.00552913
662 0.874654 0.515759 0.0055081
663 0.874654 0.512727 0.00565638
664 0.874654 0.515238 0.0055869
665 0.874654 0.515165 0.00552565
666 0.874654 0.5165 0.00550605
667 0.874654 0.517235 0.00581818
668 0.874654 0.516742 0.00544699
669 0.874654 0.516642 0.00544104
670 0.874654 0.515138 0.00545323
671 0.874654 0.514321 0.00579038
672 0.874654 0.514212 0.00566805
673 0.874654 0.513835 0.00579859
674 0.874654 0.515963 0.00575852
675 0.874654 0.51306 0.00589468
676 0.874654 0.517242 0.0057063
677 0.874654 0.513194 0.00583128
678 0.874654 0.515433 0.00542248
679 0.874654 0.512898 0.0056175
680 0.874654 0.51938 0.00672159
681 0.874654 0.515206 0.00560051
682 0.874654 0.513777 0.0055964
683 0.874654 0.514283 0.00546093
684 0.874654 0.513572 0.00563674
685 0.874654 0.515012 0.00544756
686 0.874654 0.514725 0.00543637
687 0.874654 0.518972 0.00601867
688 0.874654 0.515752 0.00542247
689 0.874654 0.514349 0.00597663
690 0.874654 0.514827 0.00542096
691 0.874654 0.514863 0.00549699
692 0.874654 0.517386 0.00589668
693 0.874654 0.514761 0.00546244
694 0.874654 0.513693 0.00555124
695 0.874654 0.5149 0.00547506
696 0.874654 0.51444 0.00544035
697 0.874654 0.514183 0.00550444
698 0.874654 0.515213 0.00540517
699 0.874654 0.515292 0.00540536
700 0.874654 0.517869 0.0060202
701 0.874654 0.515465 0.00550174
702 0.874654 0.514018 0.00551891
703 0.874654 0.515075 0.00557619
704 0.874654 0.515384 0.00546242
705 0.874654 0.517499 0.00562162
706 0.874654 0.51479 0.00552267
707 0.874654 0.515265 0.0057363
708 0.874654 0.518628 0.00613037
709 0.874654 0.515648 0.00540859
710 0.874654 0.515494 0.00554668
711 0.874654 0.518015 0.00591448
712 0.874654 0.517433 0.00555813
713 0.874654 0.515613 0.00548847
714 0.874654 0.514135 0.00547229
715 0.874654 0.513616 0.00563288
716 0.874654 0.516834 0.00541664
717 0.874654 0.515558 0.00546301
718 0.874654 0.51739 0.00550895
719 0.874654 0.519661 0.0056462
720 0.874654 0.51401 0.00567103
721 0.874654 0.517512 0.00568298
722 0.874654 0.515172 0.00547369
723 0.874654 0.51986 0.00748764
724 0.874654 0.515827 0.00595154
725 0.874654 0.521547 0.00716078
726 0.874654 0.515205 0.00553403
727 0.874654 0.513926 0.00563524
728 0.874654 0.518291 0.00571593
729 0.874654 0.513837 0.00591373
730 0.874654 0.515977 0.00545367
731 0.874654 0.517013 0.0057364
732 0.874654 0.516715 0.00548375
733 0.874654 0.515125 0.00550476
734 0.874654 0.518418 0.00579063
735 0.874654 0.514992 0.0055348
736 0.874654 0.518704 0.00584306
737 0.874654 0.516122 0.00547785
738 0.874654 0.51449 0.00587053
739 0.874654 0.518171 0.00568276
740 0.874654 0.516181 0.00550052
741 0.874654 0.51419 0.00564153
742 0.874654 0.514953 0.00549606
743 0.874654 0.515322 0.00543524
744 0.874654 0.516034 0.00594572
745 0.874654 0.51528 0.00553888
746 0.874654 0.515992 0.00559858
747 0.874654 0.520136 0.00733227
748 0.874654 0.517127 0.00563526
749 0.874654 0.516156 0.00545009
750 0.874654 0.513796 0.00556723
751 0.874654 0.519063 0.0067639
752 0.874654 0.515966 0.00550515
753 0.874654 0.513482 0.00566565
754 0.874654 0.51719 0.00562377
755 0.874654 0.51483 0.00546945
756 0.874654 0.515567 0.00572838
757 0.874654 0.518485 0.00677334
758 0.874654 0.514835 0.00545123
759 0.874654 0.516554 0.00553159
760 0.874654 0.517033 0.00554271
761 0.874654 0.514651 0.00557714
762 0.874654 0.517678 0.0056271
763 0.874654 0.516992 0.00571311
764 0.874654 0.514352 0.00550201
765 0.874654 0.513333 0.00567837
766 0.874654 0.518212 0.0063089
767 0.874654 0.514971 0.00548363
768 0.874654 0.515538 0.0054844
769 0.874654 0.51462 0.00549243
770 0.874654 0.519186 0.00627361
771 0.874654 0.515934 0.00546487
772 0.874654 0.516756 0.00551389
773 0.874654 0.517005 0.00568379
774 0.874654 0.514946 0.0055013
775 0.874654 0.514255 0.00552471
776 0.874654 0.514131 0.00551468
