0 0.512984 0.500646 1.52687e-05 0s
1 0.512984 0.501219 1.43412e-05 39.9834s
2 0.524716 0.501445 1.79801e-05 40.5459s
3 0.524716 0.501457 2.08672e-05 40.0479s
4 0.524716 0.501546 2.62531e-05 39.9907s
5 0.524716 0.502316 3.56231e-05 40.0953s
6 0.524716 0.50211 3.74038e-05 40.3528s
7 0.524716 0.501779 3.22983e-05 40.106s
8 0.524716 0.50231 3.60161e-05 39.5229s
9 0.524716 0.502383 3.66513e-05 40.2845s
10 0.524716 0.502778 3.57581e-05 40.3802s
11 0.524716 0.502431 3.38624e-05 40.1844s
12 0.524937 0.503034 3.77735e-05 40.2561s
13 0.524937 0.502107 3.34051e-05 39.9662s
14 0.524937 0.501921 3.50717e-05 40.0154s
15 0.524937 0.502088 3.26602e-05 40.2443s
16 0.524937 0.501688 3.23441e-05 39.9406s
17 0.524937 0.502259 3.96414e-05 39.8692s
18 0.524937 0.502186 3.56356e-05 40.0987s
19 0.524937 0.502655 3.60386e-05 40.214s
20 0.524937 0.502595 3.962e-05 40.1423s
21 0.524937 0.502853 3.82031e-05 39.8423s
22 0.524937 0.503399 4.47662e-05 40.1611s
23 0.524982 0.502408 4.81657e-05 39.8428s
24 0.524982 0.502499 4.29222e-05 40.2374s
25 0.525314 0.50315 5.35093e-05 39.9105s
26 0.525314 0.503577 4.84545e-05 40.0856s
27 0.525436 0.502393 4.61771e-05 40.2994s
28 0.525436 0.502642 5.01548e-05 39.8417s
29 0.525436 0.502669 5.03267e-05 43.6721s
30 0.525436 0.503616 4.27622e-05 40.3704s
31 0.525501 0.503221 5.08338e-05 40.3519s
32 0.525501 0.502921 4.93616e-05 39.8439s
33 0.525501 0.503534 5.27424e-05 43.4838s
34 0.525501 0.503655 5.04827e-05 40.2401s
35 0.525501 0.502124 3.56838e-05 40.619s
36 0.525501 0.502459 4.25364e-05 43.3385s
37 0.525501 0.502839 5.55136e-05 43.5245s
38 0.525501 0.502087 4.55757e-05 40.2856s
39 0.525501 0.502758 5.51784e-05 40.4902s
40 0.527202 0.503255 5.02464e-05 43.2363s
41 0.527202 0.502719 4.36846e-05 40.3716s
42 0.527492 0.502726 5.3315e-05 40.9025s
43 0.527492 0.503829 5.39893e-05 40.6125s
44 0.527492 0.503579 5.19738e-05 40.2318s
45 0.527492 0.50437 7.16175e-05 40.579s
46 0.527492 0.504704 6.48186e-05 40.3788s
47 0.52956 0.504112 6.57505e-05 40.7032s
48 0.529964 0.504606 7.37666e-05 40.0747s
