0 0.5 0.5 0 0s
1 0.5 0.5 0 3.68684s
2 0.500234 0.500001 2.72775e-10 3.78355s
3 0.500236 0.500005 9.86457e-10 3.70824s
4 0.502118 0.500045 3.43626e-08 3.57394s
5 0.502118 0.500206 8.90068e-08 3.60867s
6 0.502954 0.500623 2.74356e-07 3.61522s
7 0.503039 0.501335 3.22382e-07 3.80643s
8 0.507229 0.501948 5.16347e-07 3.58044s
9 0.507443 0.502398 9.91781e-07 3.56758s
10 0.508104 0.503055 1.32047e-06 3.64594s
11 0.50829 0.503796 2.62209e-06 3.57666s
12 0.510835 0.504251 6.36158e-06 4.78795s
13 0.517026 0.505697 8.44268e-06 3.64914s
14 0.517026 0.506097 1.54874e-05 3.57542s
15 0.518815 0.50756 2.28594e-05 3.62561s
16 0.526786 0.510451 2.56834e-05 3.55827s
17 0.529553 0.513314 2.77686e-05 3.56435s
18 0.531602 0.516855 3.82239e-05 3.70054s
19 0.534247 0.520248 6.02988e-05 3.60936s
20 0.537532 0.521769 0.000108349 4.11039s
21 0.553362 0.524898 0.000103366 3.874s
22 0.564635 0.53007 7.07059e-05 3.64988s
23 0.58117 0.537114 0.000114301 3.5832s
24 0.58117 0.548319 0.000210449 3.54311s
25 0.583425 0.561751 0.000168025 3.64116s
26 0.587934 0.568971 0.000193329 3.77264s
27 0.593231 0.570247 0.00034443 3.58582s
28 0.599244 0.575636 0.000262677 3.60324s
29 0.599996 0.582258 7.47212e-05 3.82605s
30 0.600747 0.586235 0.000186957 3.54367s
31 0.600747 0.588186 0.000463656 3.61199s
32 0.603212 0.591485 0.000351895 3.6012s
33 0.603212 0.595062 0.000274802 3.56097s
34 0.603212 0.594126 0.000275367 3.61452s
35 0.603212 0.597294 0.00015333 3.59523s
36 0.603212 0.593884 0.000364952 3.78815s
37 0.603212 0.59356 0.000364632 3.59292s
38 0.603212 0.594961 0.000319935 3.80359s
39 0.603212 0.59339 0.000473532 3.59673s
40 0.603212 0.598021 0.000190275 3.61075s
41 0.603212 0.595403 0.000356346 3.59115s
42 0.603212 0.596368 0.000337712 3.7943s
43 0.604869 0.595936 0.000397139 3.593s
44 0.604869 0.593663 0.000538291 3.84371s
45 0.604869 0.598475 0.000199446 3.59818s
46 0.6049 0.598162 0.000291993 3.56641s
47 0.6049 0.598285 0.00032594 3.61796s
48 0.6049 0.599049 0.000294292 3.85963s
49 0.6049 0.597171 0.000371062 3.56285s
50 0.6049 0.596268 0.000548336 3.5929s
51 0.604902 0.593889 0.000665229 3.54786s
52 0.604917 0.598072 0.000423421 3.74721s
53 0.604917 0.600333 0.000244014 3.55948s
54 0.604917 0.596159 0.000466595 3.801s
55 0.604917 0.595704 0.000531617 3.73172s
56 0.604917 0.597606 0.000376911 3.77441s
57 0.604917 0.597165 0.00035196 4.1574s
58 0.604917 0.599101 0.00029335 3.8453s
59 0.604917 0.598008 0.000377987 3.602s
60 0.604917 0.597088 0.000415223 3.57909s
61 0.604917 0.600233 0.000231 3.61428s
62 0.604917 0.597383 0.000382961 3.61075s
63 0.604917 0.598056 0.000309085 3.55607s
64 0.604917 0.59806 0.00036634 3.56289s
65 0.604917 0.597474 0.00045211 3.6293s
66 0.604917 0.596509 0.00048997 3.69084s
67 0.604917 0.599504 0.000307474 3.54395s
68 0.604917 0.600399 0.000222428 3.55901s
69 0.604917 0.598778 0.000383628 3.64394s
70 0.604917 0.599186 0.000365387 3.57997s
71 0.604943 0.597591 0.000386002 3.56813s
72 0.604943 0.602534 8.3621e-05 3.58669s
73 0.604943 0.601083 0.00017134 3.54929s
74 0.604943 0.598195 0.000354201 3.5431s
75 0.604943 0.595322 0.00052681 3.6104s
76 0.604943 0.60261 9.20388e-05 3.59189s
77 0.604943 0.5993 0.00027738 3.60901s
78 0.604943 0.596886 0.000450747 3.56235s
79 0.604943 0.596542 0.000458695 3.74256s
80 0.604943 0.600087 0.000210759 3.54944s
81 0.605117 0.597807 0.000422094 3.83546s
82 0.605131 0.601442 0.000135813 3.54157s
83 0.605131 0.598288 0.000301568 3.61641s
84 0.605131 0.600044 0.000229556 3.56061s
85 0.605131 0.600654 0.000198791 3.58331s
86 0.605131 0.600031 0.000244968 3.55975s
87 0.605161 0.601322 0.000246153 3.73755s
88 0.605161 0.601078 0.000216333 3.54205s
89 0.605161 0.59948 0.00030015 3.59955s
90 0.605161 0.59883 0.000388802 3.60658s
91 0.605161 0.599037 0.000319453 3.61146s
92 0.605161 0.597045 0.000446661 3.56925s
93 0.605161 0.599481 0.000263908 3.59789s
94 0.605161 0.597919 0.000379785 3.58914s
95 0.605161 0.597527 0.000389264 3.55168s
96 0.605161 0.600613 0.000209289 3.58897s
97 0.605161 0.601392 0.00016604 3.79175s
98 0.605161 0.599747 0.000353016 3.54768s
99 0.605161 0.599306 0.000358348 3.63973s
100 0.605161 0.599742 0.000299027 3.546s
101 0.605165 0.600699 0.000192771 3.79831s
102 0.605165 0.597697 0.000398972 3.55986s
103 0.605178 0.598942 0.000266132 3.79804s
104 0.605178 0.597121 0.000430691 3.55865s
105 0.605178 0.599629 0.000283028 3.6021s
106 0.605178 0.598367 0.000345479 3.6884s
107 0.605178 0.598838 0.000379036 3.57486s
108 0.605178 0.60042 0.000204832 3.84487s
109 0.605178 0.600779 0.000170562 3.83873s
110 0.605178 0.597573 0.000390917 3.64173s
111 0.605178 0.601101 0.000159318 3.53407s
112 0.605178 0.600144 0.000277985 3.65197s
113 0.605178 0.599559 0.000301355 3.58603s
114 0.605178 0.594843 0.000590457 3.54663s
115 0.605178 0.596015 0.000553281 3.61129s
116 0.605178 0.600159 0.000266997 3.62035s
117 0.605178 0.59948 0.000365601 3.61625s
118 0.605178 0.600849 0.000224753 3.61272s
119 0.605178 0.59989 0.000315038 3.60373s
120 0.605178 0.597813 0.000380175 4.18578s
121 0.605178 0.598831 0.00038122 3.58218s
122 0.605178 0.599533 0.000280128 3.58971s
123 0.605178 0.595698 0.000588814 3.55765s
124 0.605178 0.597138 0.000448894 3.55668s
125 0.605178 0.59848 0.000408652 3.87053s
126 0.605178 0.600639 0.000229219 3.62515s
127 0.605178 0.601336 0.000213108 3.63771s
128 0.605178 0.598225 0.000403354 3.58234s
129 0.605178 0.601631 0.00017269 3.78446s
130 0.605178 0.598067 0.000416616 3.57784s
131 0.605178 0.597487 0.000393365 3.59555s
132 0.605178 0.603614 6.92875e-05 3.59926s
133 0.605178 0.600077 0.00030792 3.62385s
134 0.605178 0.603538 5.44069e-05 3.61248s
135 0.605178 0.59989 0.000276741 3.82536s
136 0.605178 0.600728 0.000247551 3.60304s
137 0.605178 0.598854 0.000335044 3.6056s
138 0.605188 0.599035 0.000318967 3.60527s
139 0.605188 0.59886 0.000307987 3.6329s
140 0.605188 0.601739 0.000174615 3.66114s
141 0.605188 0.595143 0.00050917 3.55783s
142 0.605188 0.597342 0.000402448 3.54786s
143 0.605188 0.597755 0.000378347 3.83016s
144 0.605188 0.598607 0.000376496 3.54566s
145 0.605188 0.600722 0.000241355 3.61044s
146 0.605188 0.596709 0.000472051 3.62086s
147 0.605188 0.597608 0.000368056 3.5435s
148 0.605188 0.599786 0.00032212 3.70335s
149 0.605193 0.596803 0.0004665 3.55184s
150 0.605193 0.598116 0.000369756 3.56518s
151 0.605199 0.599874 0.000272088 3.62964s
152 0.605261 0.592927 0.000849824 3.87597s
153 0.605261 0.598734 0.000346683 3.5803s
154 0.605261 0.598229 0.000363382 3.57195s
155 0.605267 0.597797 0.000386263 3.5434s
156 0.605267 0.599012 0.000330778 3.60533s
157 0.605267 0.595201 0.000557608 3.6059s
158 0.605267 0.595406 0.000536379 3.59192s
159 0.605267 0.59818 0.00033181 3.58031s
160 0.605267 0.598398 0.000379309 3.62008s
161 0.605267 0.603266 5.73348e-05 3.60074s
162 0.605267 0.595539 0.000543809 3.54966s
163 0.605267 0.599859 0.000267233 3.62049s
164 0.605267 0.599101 0.000372069 3.55838s
165 0.605267 0.597404 0.000381694 3.64107s
166 0.605267 0.596792 0.000480049 3.78703s
167 0.605271 0.601126 0.000242093 3.54515s
168 0.605271 0.597511 0.000365536 3.61445s
169 0.605281 0.595138 0.000544243 3.56553s
170 0.605281 0.594764 0.000626403 3.78366s
171 0.605281 0.595916 0.000568233 3.56851s
172 0.605281 0.59482 0.000560118 3.66434s
173 0.605294 0.597881 0.00027491 3.61043s
174 0.605294 0.602391 0.000117744 3.56194s
175 0.605294 0.598151 0.000371379 3.61464s
176 0.605294 0.599452 0.000316138 3.7906s
177 0.605294 0.598671 0.000286213 3.53099s
178 0.605294 0.601264 0.000191868 4.88277s
179 0.605294 0.600802 0.000219658 3.79784s
180 0.605294 0.601322 0.000194388 4.1871s
181 0.605294 0.594435 0.000574578 3.62832s
182 0.605294 0.5998 0.000265432 3.57377s
183 0.605294 0.596652 0.0004784 3.85372s
184 0.605294 0.600758 0.000264524 3.55628s
185 0.605294 0.599093 0.000404303 4.0624s
186 0.605294 0.600005 0.000214195 3.59059s
187 0.605294 0.598813 0.000411284 3.59644s
188 0.605294 0.599084 0.000325024 3.55879s
189 0.605294 0.601056 0.000199378 3.60882s
190 0.605294 0.597725 0.000390515 3.56865s
191 0.605294 0.598166 0.000380096 3.57989s
192 0.605295 0.599539 0.000279394 3.6032s
193 0.605295 0.597199 0.000514552 3.55803s
194 0.605295 0.599917 0.000286304 3.55079s
195 0.605295 0.59816 0.000404753 3.59908s
196 0.605295 0.597022 0.00046455 3.62095s
197 0.605295 0.600178 0.000240675 3.55437s
198 0.605295 0.599 0.000330129 3.65103s
199 0.605295 0.598553 0.000331734 3.71473s
200 0.605295 0.598607 0.000437256 4.12715s
201 0.605295 0.59811 0.000430833 3.78715s
202 0.605295 0.601955 0.000182463 3.56408s
203 0.605296 0.598882 0.000322877 3.58342s
204 0.605296 0.59723 0.000455051 3.59568s
205 0.605296 0.599093 0.000298151 3.56254s
206 0.605296 0.600665 0.00019616 3.61022s
207 0.605296 0.600426 0.000253368 3.62207s
208 0.605301 0.603029 0.000117202 3.54745s
209 0.605301 0.597946 0.000387873 3.58599s
210 0.605301 0.602426 0.000125377 3.80829s
211 0.605301 0.59717 0.000430796 3.56817s
212 0.605301 0.596028 0.000557181 3.61883s
213 0.605301 0.600725 0.000261403 3.72442s
214 0.605301 0.601697 0.000151284 3.58396s
215 0.605301 0.600401 0.000246788 3.57593s
216 0.605301 0.595268 0.000674752 3.64649s
217 0.605301 0.595325 0.00060318 3.58499s
218 0.605301 0.597998 0.000405483 3.54052s
219 0.605301 0.603232 7.51495e-05 3.61827s
220 0.605301 0.599512 0.000314522 3.72969s
221 0.605301 0.596389 0.000497999 3.57104s
222 0.605301 0.598156 0.000351516 3.843s
223 0.605301 0.601263 0.000192516 3.80983s
224 0.605301 0.598125 0.000347995 3.55386s
225 0.605301 0.599885 0.000251046 3.58304s
226 0.605303 0.599678 0.000273934 3.62654s
227 0.605304 0.599024 0.000358144 3.54705s
228 0.605309 0.598666 0.000391887 3.60962s
229 0.605309 0.597587 0.00037249 3.58974s
230 0.605309 0.596337 0.000499037 3.60208s
231 0.605309 0.596939 0.000481524 3.62123s
232 0.605309 0.597296 0.000469841 3.56559s
233 0.605309 0.600618 0.000252284 3.80306s
234 0.605313 0.599395 0.000392603 3.56624s
235 0.605332 0.598664 0.000305165 3.60385s
236 0.605332 0.60198 0.000174636 3.82286s
237 0.605332 0.598154 0.000334748 3.58322s
238 0.605332 0.595641 0.000625826 3.61657s
239 0.605332 0.597255 0.000491297 3.65556s
240 0.605332 0.600526 0.000230131 3.54433s
241 0.605332 0.596169 0.000469921 3.59466s
242 0.605332 0.599366 0.00030464 3.67786s
243 0.605332 0.60078 0.000227743 3.54733s
244 0.605332 0.594807 0.000700985 3.61762s
245 0.605332 0.597021 0.000485769 3.60778s
246 0.605332 0.603555 8.86248e-05 3.60245s
247 0.605332 0.598598 0.000383636 3.56739s
248 0.605332 0.599415 0.000279846 3.5983s
249 0.605335 0.595912 0.000561193 3.81533s
250 0.605336 0.599874 0.000299226 3.60066s
251 0.605336 0.595324 0.000676592 3.82208s
252 0.605336 0.596812 0.000534264 3.60052s
253 0.605338 0.601157 0.00020227 3.58226s
254 0.605338 0.597125 0.000438762 3.74785s
255 0.605372 0.597337 0.000462734 3.55245s
256 0.605372 0.60016 0.000264795 3.55053s
257 0.605372 0.601189 0.000199143 3.61275s
258 0.605372 0.597461 0.000436617 4.22613s
259 0.605374 0.598399 0.000394273 3.82946s
260 0.605379 0.598861 0.000433169 3.57133s
261 0.605379 0.602843 0.00012968 3.62392s
262 0.605379 0.598872 0.000356218 3.59418s
263 0.605379 0.598291 0.000362731 3.55413s
264 0.605379 0.602645 0.000108698 3.57315s
265 0.605379 0.60092 0.000271815 3.79839s
266 0.605379 0.59799 0.000470844 3.78278s
267 0.605379 0.597311 0.000477386 3.54458s
268 0.605379 0.595053 0.000638151 3.69583s
269 0.605379 0.600841 0.000246921 3.77814s
270 0.605379 0.598517 0.000442512 3.55546s
271 0.605379 0.596755 0.000529978 4.14397s
272 0.605379 0.599683 0.000305645 3.60781s
273 0.605379 0.597207 0.000489487 3.57051s
274 0.605379 0.599719 0.000315944 3.80957s
275 0.605379 0.59906 0.000411468 3.56835s
276 0.605379 0.597989 0.00044352 3.54368s
277 0.605379 0.599412 0.000377584 3.63042s
278 0.605379 0.600578 0.000190316 3.53595s
279 0.605379 0.597836 0.000421617 3.62198s
280 0.605379 0.601718 0.000223339 3.5717s
281 0.605379 0.598996 0.000353524 3.55472s
282 0.605379 0.597759 0.000436325 3.59348s
283 0.605379 0.594238 0.00072098 3.80051s
284 0.605379 0.59934 0.00032539 3.79578s
285 0.605379 0.601614 0.000201604 3.80997s
286 0.605379 0.598978 0.000382098 3.57761s
287 0.605379 0.599981 0.000309012 3.74174s
288 0.605379 0.600128 0.000280029 3.63987s
289 0.605379 0.595775 0.000556999 3.56782s
290 0.605379 0.59972 0.000311951 3.63864s
291 0.605379 0.600263 0.000309462 3.58473s
292 0.605379 0.601357 0.000274129 3.7982s
293 0.605379 0.599416 0.000361943 3.57064s
294 0.605381 0.600091 0.000290689 3.80756s
295 0.605381 0.604118 4.10106e-05 3.78265s
296 0.605381 0.603155 0.000116507 3.57432s
297 0.605381 0.597717 0.000441388 3.67233s
298 0.605381 0.600199 0.000255243 3.54546s
299 0.605382 0.59583 0.000579751 4.126s
300 0.605382 0.600656 0.000259685 3.60051s
301 0.605382 0.599002 0.000347063 3.55905s
302 0.605382 0.598208 0.000440706 3.5701s
303 0.605382 0.603118 9.58401e-05 4.07389s
304 0.605382 0.598811 0.000307081 3.81737s
305 0.605382 0.599542 0.000276617 3.58968s
306 0.605382 0.591565 0.000866625 3.54622s
307 0.605382 0.602067 0.000157977 3.5827s
308 0.605382 0.595889 0.000617403 3.55423s
309 0.605382 0.596856 0.000454217 3.5921s
310 0.605382 0.600586 0.000200485 3.59747s
311 0.605382 0.599659 0.000302845 3.57271s
312 0.605382 0.598603 0.00035429 3.67482s
313 0.605382 0.600223 0.000255768 3.54182s
314 0.605382 0.60053 0.000246559 3.70605s
315 0.605382 0.599991 0.000278592 3.80496s
316 0.605382 0.603541 5.25505e-05 3.77936s
317 0.605382 0.602389 0.00013496 3.58636s
318 0.605382 0.598764 0.000343685 3.5642s
319 0.605382 0.598723 0.00037738 3.58084s
320 0.605382 0.601084 0.000219842 3.9093s
321 0.605382 0.600427 0.000225549 3.6102s
322 0.605382 0.599655 0.000293139 3.78411s
323 0.605382 0.60164 0.000160941 3.55251s
324 0.605382 0.600785 0.000254633 3.59996s
325 0.605382 0.600301 0.000265161 3.85294s
326 0.605382 0.600726 0.00020157 3.56385s
327 0.605382 0.599135 0.000387941 3.59084s
328 0.605382 0.598611 0.00034287 3.53954s
329 0.605382 0.600387 0.00027778 3.62111s
330 0.605382 0.600412 0.000265635 3.55862s
331 0.605393 0.598636 0.000383653 3.56309s
332 0.605394 0.60015 0.000225093 3.57499s
333 0.605394 0.600863 0.000244741 3.60596s
334 0.605394 0.599989 0.00024501 3.6314s
335 0.605394 0.595253 0.000599308 3.58597s
336 0.605397 0.596136 0.000560336 3.78878s
337 0.605397 0.600478 0.000260673 3.54994s
338 0.605397 0.600425 0.000221045 3.58227s
339 0.605397 0.600293 0.000264445 3.67777s
340 0.605397 0.59904 0.000341249 3.56695s
341 0.605397 0.599758 0.000301935 3.58609s
342 0.605397 0.599121 0.000393305 3.62933s
343 0.605397 0.599574 0.000284625 4.8189s
344 0.605397 0.599927 0.000334369 4.20616s
345 0.605397 0.599757 0.000303888 3.62064s
346 0.605397 0.598928 0.000292099 3.78993s
347 0.605397 0.598309 0.00037418 3.62351s
348 0.605401 0.600574 0.000242208 3.5807s
349 0.605401 0.600032 0.000291596 3.55479s
350 0.605401 0.599224 0.000314018 3.58453s
351 0.605401 0.595215 0.000629472 3.72455s
352 0.605401 0.59942 0.000336458 3.56807s
353 0.605401 0.599652 0.000343468 3.6032s
354 0.605401 0.596131 0.000571637 3.84862s
355 0.605405 0.598079 0.000399303 3.55159s
356 0.605405 0.601127 0.000207327 3.61881s
357 0.605405 0.599433 0.000352211 3.54489s
358 0.605405 0.597412 0.00041567 3.63467s
359 0.605406 0.602399 0.000114996 3.54784s
360 0.605408 0.603626 7.00055e-05 3.71486s
361 0.605408 0.597494 0.000458568 3.54229s
362 0.605408 0.594069 0.000691889 3.85175s
363 0.605408 0.598879 0.000346508 3.55521s
364 0.605408 0.598605 0.000366396 3.54176s
365 0.605408 0.599583 0.000263741 3.65207s
366 0.605411 0.598768 0.000305604 3.59884s
367 0.605411 0.597285 0.000421757 3.77855s
368 0.605411 0.60074 0.000206277 3.55715s
369 0.605416 0.598116 0.000392721 3.6563s
370 0.605418 0.601603 0.000195687 3.54728s
371 0.605418 0.600628 0.000261658 3.56547s
372 0.605418 0.59606 0.000569516 3.80086s
373 0.605418 0.598493 0.000409941 3.55819s
374 0.605418 0.597005 0.000484973 3.62641s
375 0.605418 0.599087 0.000386287 3.59974s
376 0.605418 0.603182 9.33898e-05 3.64666s
377 0.605418 0.598611 0.000443315 3.55596s
378 0.605418 0.602061 0.000145747 3.6323s
379 0.605418 0.599726 0.00037938 3.58652s
380 0.605418 0.600192 0.000271348 3.60726s
381 0.605421 0.60087 0.000251063 3.81115s
382 0.605421 0.599705 0.000327731 3.55646s
383 0.605421 0.599421 0.000279889 3.59361s
384 0.605421 0.597909 0.000480592 3.58364s
385 0.605421 0.597925 0.00040185 3.65722s
386 0.605421 0.600751 0.000236657 3.59572s
387 0.60543 0.602131 0.000143996 3.57344s
388 0.60543 0.599253 0.000372807 3.60172s
389 0.60543 0.601262 0.000229806 3.57339s
390 0.60543 0.60132 0.000182628 3.5941s
391 0.60543 0.59587 0.000633856 3.55283s
392 0.60543 0.598587 0.000357782 3.57823s
393 0.60543 0.601704 0.000177335 3.58943s
394 0.60543 0.599715 0.000352537 3.84792s
395 0.60543 0.603063 9.31223e-05 3.56948s
396 0.60547 0.597166 0.000450824 4.24361s
397 0.60547 0.593797 0.000728858 3.62353s
398 0.60547 0.599653 0.000307383 3.5558s
399 0.60547 0.598545 0.000388907 3.6262s
400 0.60547 0.598177 0.000430381 3.56094s
401 0.60547 0.598468 0.000369027 3.58366s
402 0.60547 0.595034 0.000686972 3.54219s
403 0.60547 0.597733 0.000440751 4.12685s
404 0.60547 0.595178 0.000647035 3.62113s
405 0.60547 0.600034 0.000281656 3.84707s
406 0.60547 0.601105 0.000176174 3.64674s
407 0.60547 0.600061 0.000316193 3.70451s
408 0.60547 0.600413 0.000268449 3.60421s
409 0.60547 0.601367 0.000190968 3.55675s
410 0.60547 0.599176 0.000317498 3.63137s
411 0.60547 0.596302 0.000414455 3.53908s
412 0.60547 0.599263 0.000362678 3.62632s
413 0.60547 0.600336 0.000240406 3.81856s
414 0.605472 0.599866 0.000290628 3.62759s
415 0.605472 0.597527 0.000483315 3.57125s
416 0.605472 0.599574 0.000284616 3.83031s
417 0.605472 0.598093 0.000406528 3.78625s
418 0.605472 0.600448 0.000273142 3.56922s
419 0.605472 0.603218 9.41574e-05 3.60821s
420 0.605472 0.59855 0.000460046 3.56719s
421 0.605472 0.592003 0.000882756 3.74068s
422 0.605472 0.599975 0.000254168 3.55775s
423 0.605472 0.598986 0.000355772 3.64849s
424 0.605472 0.602155 0.000172175 3.58743s
425 0.605472 0.600681 0.000239241 3.53s
426 0.605472 0.602932 0.000141584 3.79569s
427 0.605472 0.597307 0.000448499 3.61436s
428 0.605472 0.597246 0.000378812 3.60246s
429 0.605472 0.601251 0.000230066 3.61342s
430 0.605472 0.594566 0.000597414 3.60798s
431 0.605472 0.59882 0.000410683 3.53889s
432 0.605472 0.602164 0.000198577 3.77573s
433 0.605472 0.601263 0.000228838 3.53443s
434 0.605472 0.59949 0.000302374 3.61434s
435 0.605472 0.597624 0.000444272 3.60024s
436 0.605472 0.602522 0.000130834 3.61213s
437 0.605472 0.60366 7.39798e-05 3.75058s
438 0.605472 0.599236 0.000371702 3.56032s
439 0.605472 0.596395 0.000504497 3.56027s
440 0.605472 0.598273 0.000332861 3.59853s
441 0.605472 0.601465 0.000195418 3.7807s
442 0.605472 0.600346 0.000291815 3.57391s
443 0.605472 0.601082 0.000257988 3.64899s
444 0.605472 0.597685 0.000434095 3.59229s
445 0.605472 0.59803 0.000346996 3.55612s
446 0.605472 0.594702 0.000667591 3.61474s
447 0.605472 0.600619 0.000234774 3.55596s
448 0.605472 0.596593 0.000585842 3.62236s
449 0.605472 0.597685 0.000460867 3.79847s
450 0.605472 0.599364 0.000383903 3.79018s
451 0.605472 0.600824 0.000259705 3.59546s
452 0.605472 0.598737 0.000384051 3.60041s
453 0.605472 0.598589 0.000389749 3.61582s
454 0.605472 0.599898 0.000301137 3.81778s
455 0.605472 0.597917 0.000455386 3.83073s
456 0.605472 0.601963 0.000155699 3.61387s
457 0.605472 0.600787 0.000192564 3.63163s
458 0.605472 0.594337 0.000601763 3.58817s
459 0.605472 0.601405 0.000219911 3.5815s
460 0.605472 0.598003 0.000463561 3.58523s
461 0.605472 0.600518 0.000220564 3.6238s
462 0.605472 0.601629 0.000191132 3.58475s
463 0.605472 0.599894 0.000279128 3.59155s
464 0.605472 0.600003 0.000319543 3.64022s
465 0.605472 0.60053 0.000280094 3.54546s
466 0.605472 0.59233 0.000851531 3.62614s
467 0.605472 0.597681 0.000474695 3.6016s
468 0.605472 0.600682 0.000283794 3.59731s
469 0.605472 0.600222 0.00028724 3.626s
470 0.605472 0.601185 0.000239257 3.56932s
471 0.605472 0.599079 0.0004458 3.70729s
472 0.605472 0.601298 0.000198931 3.59554s
473 0.605472 0.598216 0.000429691 4.1396s
474 0.605472 0.602578 0.000132599 3.60833s
475 0.605472 0.599645 0.000355467 3.79986s
476 0.605472 0.599504 0.000287878 3.78124s
477 0.605472 0.599625 0.00031808 3.86493s
478 0.605472 0.600981 0.000236479 3.61314s
479 0.605472 0.596675 0.000572782 3.88167s
480 0.605474 0.59785 0.000367325 3.58521s
481 0.605474 0.602673 0.000115067 3.60533s
482 0.605474 0.60038 0.000251926 3.57232s
483 0.605474 0.598239 0.000376606 3.61517s
484 0.605474 0.599754 0.000225857 3.55821s
485 0.605474 0.60157 0.000166634 4.19517s
486 0.605474 0.595803 0.000612325 3.60809s
487 0.605474 0.601509 0.000202543 3.62031s
488 0.605474 0.595426 0.000580028 4.14883s
489 0.605474 0.596079 0.000565998 3.58374s
490 0.605474 0.601869 0.000197719 3.78237s
491 0.605474 0.598442 0.000380737 3.55688s
492 0.605474 0.602431 0.000129693 3.58963s
493 0.605474 0.599996 0.000371444 3.53135s
494 0.605474 0.599868 0.000296445 3.85598s
495 0.605474 0.597454 0.000433277 4.13476s
496 0.605474 0.600058 0.000285959 3.64893s
497 0.605474 0.601339 0.000278945 3.58981s
498 0.605474 0.600851 0.000219883 3.55239s
499 0.605474 0.600013 0.000240185 3.55715s
500 0.605474 0.601854 0.000163903 3.60838s
501 0.605474 0.595773 0.00056122 3.61815s
502 0.605474 0.598162 0.000368925 3.59548s
503 0.605474 0.597274 0.000407371 3.62716s
504 0.605474 0.595311 0.000613625 3.67989s
505 0.605474 0.602759 0.000119943 3.64797s
506 0.605474 0.597166 0.00044815 3.64132s
507 0.605474 0.597861 0.000449751 3.58793s
508 0.605474 0.598568 0.0004373 3.85503s
509 0.605474 0.597395 0.000407507 4.58323s
510 0.605474 0.598201 0.000340026 3.64959s
511 0.605474 0.595082 0.000697866 3.57733s
512 0.605474 0.59911 0.000380007 3.54222s
513 0.605474 0.599665 0.000291053 3.62208s
514 0.605474 0.599996 0.000300725 3.55398s
515 0.605474 0.592797 0.000756173 3.58165s
516 0.605474 0.601778 0.000188408 3.80835s
517 0.605474 0.59975 0.000274941 3.54241s
518 0.605474 0.597494 0.000484894 3.77745s
519 0.605474 0.602594 0.000136204 3.5645s
520 0.605474 0.600379 0.000280511 3.58633s
521 0.605474 0.602728 0.000135738 3.57662s
522 0.605474 0.598194 0.000433388 3.57954s
523 0.605474 0.598333 0.000355503 4.21269s
524 0.605474 0.600825 0.000246986 3.60016s
525 0.605474 0.598171 0.00039731 3.65205s
526 0.605474 0.599274 0.000341043 3.87369s
527 0.605474 0.600111 0.000278758 3.66991s
