323  82
330  28
350  34
353  83
365  47
365  72
367  87
373  10
375  21
378  18
380  4
388  85
393  84
424  82
472  83
498  87
506  82
520  88
523  23
528  1
529  22
537  25
537  85
545  84
552  20
557  36
575  88
577  83
579  82
583  0
590  87
598  11
606  5
606  86
613  29
614  35
627  82
628  28
632  21
633  87
640  19
646  83
655  16
657  88
660  30
661  10
669  86
678  85
681  82
685  87
686  83
688  9
690  84
702  11
709  2
732  83
733  34
737  82
742  87
743  81
746  38
748  3
748  88
756  16
769  14
770  86
771  17
772  85
779  81
782  83
784  19
786  47
794  82
798  87
808  23
