245  26
256  6
313  82
324  33
333  29
336  89
338  13
342  7
342  32
384  26
401  80
408  6
411  82
431  83
436  81
438  21
453  89
479  24
480  83
486  34
489  81
495  82
509  80
536  26
542  83
558  89
559  81
577  82
582  21
586  16
588  86
592  6
597  81
610  83
618  33
624  80
626  32
628  25
629  86
637  7
640  81
644  21
646  11
659  82
660  89
680  83
684  86
686  13
686  81
704  29
733  81
734  80
743  82
748  83
748  89
750  86
759  26
762  87
766  80
767  10
781  81
783  13
786  89
788  33
802  80
808  87
810  5
813  86
818  83
819  82
826  89
830  81
