0 0.526023 0.500035 1.62257e-05 0s
1 0.537263 0.502691 4.13291e-05 32.0951s
2 0.586519 0.51175 0.000174819 33.4528s
3 0.586519 0.521879 0.000244785 33.4212s
4 0.586519 0.52369 0.000323873 33.8208s
5 0.586519 0.528278 0.000336507 33.6167s
6 0.586519 0.528541 0.000425209 33.21s
7 0.614779 0.533988 0.000456142 34.2934s
8 0.614779 0.537411 0.000520189 33.4801s
9 0.614779 0.540666 0.000488895 33.3854s
10 0.614779 0.542124 0.000577196 33.1224s
11 0.619859 0.545079 0.000646289 33.376s
12 0.620694 0.544546 0.000767641 32.8841s
13 0.620694 0.544428 0.000848107 34.2601s
14 0.620694 0.544298 0.000897136 33.0628s
15 0.620694 0.547229 0.000900564 33.3608s
