48  8
58  10
76  11
76  28
77  81
82  31
83  1
86  16
112  80
118  26
124  13
125  19
137  81
170  8
172  29
184  81
185  10
187  32
224  1
224  81
225  80
248  8
249  30
252  80
253  12
254  33
261  81
263  28
266  9
267  34
270  13
275  15
278  8
278  80
286  30
297  81
298  33
303  10
305  80
307  12
316  28
321  19
324  8
332  80
332  81
333  16
341  23
342  13
360  80
366  81
376  1
388  80
392  30
401  81
402  8
416  80
436  81
444  80
445  33
452  34
463  28
468  18
469  12
470  13
470  80
471  10
471  81
472  11
480  14
480  99
487  21
494  85
496  80
500  18
502  81
504  8
504  13
508  11
512  87
517  12
518  99
519  9
523  80
524  15
535  81
550  80
560  32
570  81
570  99
577  80
582  85
591  30
596  13
597  1
604  80
605  81
606  14
618  19
619  8
626  18
631  80
634  99
638  81
655  28
658  80
661  11
662  87
672  12
673  81
678  10
679  33
685  80
695  16
704  99
707  81
708  85
712  80
735  13
758  80
773  99
797  80
820  30
