0 0.5 0.5 0 0s
1 0.5 0.5 0 3.66343s
2 0.502594 0.500013 3.36489e-08 3.59345s
3 0.502594 0.500025 4.77965e-08 3.65221s
4 0.502594 0.500072 9.40807e-08 3.61662s
5 0.504618 0.500318 4.35359e-07 3.6799s
6 0.506394 0.501062 1.15559e-06 3.88524s
7 0.511247 0.502276 4.03823e-06 3.84559s
8 0.519417 0.504346 1.07514e-05 3.61514s
9 0.526477 0.506866 1.91402e-05 3.82202s
10 0.529296 0.508965 3.55859e-05 3.61371s
11 0.543207 0.512578 5.94892e-05 3.8722s
12 0.543207 0.516907 6.94187e-05 3.60466s
13 0.543207 0.520007 9.27074e-05 3.63473s
14 0.553468 0.525381 0.000123873 3.64821s
15 0.564732 0.531073 0.000183039 3.83549s
16 0.575435 0.536327 0.000246182 3.63361s
17 0.575435 0.541013 0.000233996 3.61956s
18 0.575435 0.54667 0.000230416 3.59169s
19 0.575435 0.552096 0.000205499 3.6435s
20 0.575435 0.549983 0.000340392 3.66957s
21 0.576876 0.554319 0.00031244 3.8486s
22 0.577004 0.551235 0.000439251 3.6774s
23 0.585012 0.557194 0.000345547 3.67103s
24 0.587229 0.561249 0.000408145 3.61787s
25 0.596076 0.558992 0.000602354 3.649s
26 0.596076 0.568721 0.000362754 3.62303s
27 0.598261 0.568182 0.000649526 3.62508s
28 0.598261 0.574833 0.000372401 3.61575s
29 0.598261 0.574877 0.000584265 4.2146s
30 0.600417 0.585332 0.000440408 3.80227s
31 0.6018 0.592129 0.000220619 3.60038s
32 0.6018 0.592273 0.000301246 3.75258s
33 0.601804 0.591374 0.000474255 3.60264s
34 0.601804 0.595615 0.000204297 3.68188s
35 0.601804 0.595364 0.000298916 3.6835s
36 0.601804 0.599281 9.15018e-05 3.62097s
37 0.601804 0.595039 0.000328253 3.65569s
38 0.601804 0.598416 0.000177962 3.61524s
39 0.601804 0.595947 0.000282349 3.6614s
40 0.601806 0.594675 0.000395193 4.16217s
41 0.601817 0.594822 0.00035221 3.64637s
42 0.601819 0.594954 0.000347493 3.62605s
43 0.601819 0.594206 0.000346492 3.82046s
44 0.601819 0.590516 0.00065741 3.79052s
45 0.601819 0.594792 0.000376037 3.75883s
46 0.601819 0.596143 0.000289975 3.82051s
47 0.601819 0.593038 0.000416003 3.64822s
48 0.601819 0.599072 0.000127747 3.72098s
49 0.601819 0.598726 0.00010886 3.64406s
50 0.601819 0.597717 0.000190308 3.85322s
51 0.601819 0.595091 0.000307521 3.87953s
52 0.601819 0.595546 0.000274259 3.64578s
53 0.601819 0.596443 0.000222334 3.88404s
54 0.606088 0.59655 0.000235607 3.65102s
55 0.606088 0.593479 0.000408611 3.58386s
56 0.606088 0.59464 0.000341742 3.68997s
57 0.60611 0.598096 0.000126346 4.18362s
58 0.60611 0.599189 0.000129783 3.65049s
59 0.606118 0.594676 0.000619577 3.61784s
60 0.60614 0.600534 0.000244435 3.69129s
61 0.60614 0.601004 0.000198584 3.61801s
62 0.60614 0.598824 0.000392267 3.62177s
63 0.60614 0.600886 0.000222435 3.59381s
64 0.60614 0.599807 0.000340963 3.79514s
65 0.60614 0.599572 0.000332977 3.61908s
66 0.60614 0.602365 0.000176161 3.61308s
67 0.60614 0.601546 0.000245005 3.85775s
68 0.60614 0.601524 0.000231117 3.58895s
69 0.60614 0.602996 0.00011805 3.66522s
70 0.60614 0.597659 0.000453082 3.63472s
71 0.60614 0.600536 0.000280703 3.581s
72 0.606141 0.600028 0.000300271 3.64316s
73 0.606141 0.600451 0.00026641 3.60675s
74 0.606884 0.59964 0.000330389 3.78832s
75 0.606884 0.5988 0.000385747 3.81646s
76 0.616163 0.597832 0.000447227 3.83055s
77 0.616163 0.592227 0.000719883 3.59155s
78 0.616163 0.591398 0.000755419 3.87468s
79 0.616163 0.585198 0.00103077 3.58145s
80 0.616163 0.58234 0.00123929 3.64543s
81 0.616163 0.585905 0.000892227 3.62475s
82 0.616163 0.585484 0.000849694 3.64608s
83 0.616163 0.588597 0.000683191 3.60439s
84 0.616199 0.589662 0.000887209 3.58063s
85 0.616413 0.59936 0.00047753 3.65816s
86 0.616413 0.606448 0.000274382 3.60883s
87 0.616413 0.605263 0.000489793 3.66557s
88 0.616413 0.606845 0.000385464 3.60155s
89 0.616413 0.607755 0.000352448 3.65591s
90 0.616418 0.607939 0.000304766 3.60123s
91 0.616418 0.606052 0.000330071 3.67886s
92 0.616418 0.603043 0.000450934 3.58706s
93 0.616418 0.603242 0.000410564 3.89329s
94 0.616418 0.605937 0.000500511 3.74494s
95 0.616473 0.610605 0.000247876 4.33579s
96 0.616473 0.609413 0.000313465 3.6295s
97 0.616473 0.608546 0.000328936 3.65416s
98 0.616473 0.607004 0.000394491 3.59152s
99 0.616473 0.605351 0.000559278 3.7188s
100 0.616473 0.608094 0.000387649 3.5985s
101 0.616473 0.605863 0.000481211 4.19325s
102 0.616473 0.604801 0.0005521 3.62735s
103 0.616473 0.611271 0.000231663 3.63735s
104 0.616473 0.607284 0.000359979 3.63229s
105 0.616529 0.610301 0.000237624 3.62892s
106 0.616546 0.604334 0.000590467 3.63044s
107 0.616548 0.605231 0.000571312 3.78335s
108 0.616552 0.609694 0.000364981 3.63116s
109 0.616553 0.609913 0.000307361 3.89769s
110 0.616556 0.610225 0.000264125 3.83637s
111 0.616556 0.607877 0.000444426 3.5855s
112 0.616556 0.611324 0.000227463 3.61811s
113 0.616557 0.609273 0.000388734 3.67421s
114 0.616559 0.608714 0.000361147 3.63385s
115 0.616559 0.610008 0.000284989 3.67045s
116 0.616559 0.610411 0.000299249 3.7122s
117 0.616672 0.608106 0.000444025 3.79819s
118 0.616681 0.613354 0.000119452 3.61168s
119 0.616681 0.609344 0.000331894 3.72742s
120 0.616681 0.610085 0.000353105 3.61809s
121 0.616681 0.610743 0.000312883 3.82415s
122 0.616683 0.614159 0.000123757 3.70232s
123 0.616685 0.606908 0.000467546 3.59321s
124 0.616687 0.607445 0.000453679 3.66634s
125 0.616688 0.611364 0.000270567 3.73901s
126 0.616688 0.612962 0.000147026 3.84177s
127 0.616688 0.611566 0.000211235 3.58806s
128 0.616688 0.60954 0.000360922 3.67455s
129 0.61669 0.611754 0.000207215 3.72691s
130 0.616696 0.611583 0.000252688 3.66039s
131 0.616696 0.608243 0.000402757 3.59531s
132 0.616698 0.608041 0.000349332 3.67013s
133 0.616699 0.610033 0.00026428 3.77696s
134 0.616699 0.610255 0.000283212 3.64025s
135 0.616699 0.609214 0.000329871 3.64505s
136 0.616711 0.611167 0.000291987 3.59766s
137 0.616711 0.611893 0.000202021 3.84597s
138 0.616712 0.609044 0.00034568 3.65374s
139 0.616712 0.611394 0.000232148 3.59463s
140 0.616712 0.614095 0.000128879 3.67801s
141 0.616716 0.610727 0.000326419 3.61823s
142 0.616731 0.609867 0.000327549 3.62812s
143 0.616731 0.611533 0.000249305 3.851s
144 0.616736 0.612297 0.000206949 3.6225s
145 0.616736 0.60914 0.000326425 3.59727s
146 0.616736 0.609533 0.00033254 3.59265s
147 0.616736 0.608974 0.000344039 3.85412s
148 0.616741 0.608254 0.000421625 3.7859s
149 0.616745 0.609872 0.000307631 3.84884s
150 0.616838 0.606947 0.000533274 3.5967s
151 0.616846 0.606516 0.000502422 3.60802s
152 0.616853 0.611994 0.000211271 3.82454s
153 0.616867 0.605431 0.000506759 3.71167s
154 0.616867 0.611067 0.000277757 3.64781s
155 0.616877 0.609524 0.000316329 3.58924s
156 0.616877 0.610071 0.00031781 3.79585s
157 0.61688 0.606857 0.000473396 3.84987s
158 0.616881 0.609653 0.000325687 3.68281s
