139  7
204  23
216  48
222  57
230  19
231  60
234  83
256  80
266  3
266  56
266  76
281  4
281  85
281  94
282  55
283  24
283  75
289  97
294  41
301  90
311  3
311  65
314  23
315  22
315  76
321  56
331  85
331  94
335  99
351  72
352  14
353  89
356  38
358  82
362  22
363  31
367  96
373  13
384  72
398  99
411  96
422  82
424  19
441  85
441  94
454  57
460  80
463  7
469  23
470  83
472  86
473  97
475  66
475  93
477  47
478  71
479  62
482  32
489  48
491  30
493  86
500  93
505  80
515  86
519  71
527  47
529  90
530  62
538  93
548  83
