0 0.520588 0.500114 4.61232e-06 0s
1 0.742566 0.501911 0.000311369 124.389s
2 0.768431 0.505438 0.000728027 133.828s
3 0.768431 0.515956 0.00132918 143.328s
4 0.768431 0.531226 0.00227989 138.987s
5 0.77641 0.552735 0.00295595 140.15s
6 0.77641 0.559105 0.00378434 138.043s
7 0.77641 0.565577 0.00463145 139.989s
8 0.77825 0.574853 0.0054221 131.222s
9 0.77825 0.582322 0.00565804 130.856s
10 0.77825 0.580562 0.00672507 132.545s
11 0.77825 0.584547 0.00707913 126.842s
12 0.77825 0.588239 0.00755587 128.429s
13 0.77825 0.589259 0.00812791 126.063s
14 0.77825 0.593545 0.00878726 126.433s
15 0.783102 0.598816 0.00897664 130.428s
16 0.793687 0.599002 0.00901882 121.661s
17 0.793687 0.603338 0.00937961 121.363s
18 0.793687 0.606477 0.00983181 129.816s
19 0.793687 0.602731 0.0101306 120.729s
20 0.793687 0.604689 0.0111004 122.521s
21 0.793687 0.608763 0.0102785 120.536s
22 0.793687 0.609735 0.0108221 122.875s
23 0.802113 0.612013 0.0105255 119.407s
24 0.802113 0.608106 0.0112307 121.815s
25 0.802113 0.608323 0.0117333 120.516s
26 0.802113 0.611336 0.0115714 119.71s
27 0.802113 0.611879 0.0122489 120.417s
28 0.802113 0.615523 0.0116408 120.202s
29 0.802113 0.609425 0.0121222 120.631s
30 0.802113 0.611518 0.011808 120.849s
31 0.802113 0.606899 0.0124914 121.306s
32 0.802113 0.612472 0.0118162 120.756s
33 0.802113 0.613634 0.0121255 119.678s
34 0.802113 0.614429 0.0124101 119.462s
35 0.802113 0.614231 0.0117575 122.823s
36 0.803588 0.614189 0.0122618 119.096s
37 0.803588 0.609944 0.0120479 119.059s
38 0.809385 0.610606 0.0118871 119.435s
39 0.809385 0.610693 0.0120739 121.151s
40 0.809385 0.609918 0.0120405 120.902s
41 0.809385 0.609795 0.0125029 120.82s
42 0.809385 0.612933 0.0125913 119.39s
43 0.809385 0.615067 0.013069 129.806s
44 0.809385 0.617121 0.0125984 119.67s
45 0.809385 0.616608 0.0125547 120.458s
46 0.809385 0.611705 0.0126621 120.168s
47 0.809385 0.617302 0.012264 120.282s
48 0.809385 0.609907 0.0136774 120.386s
49 0.809385 0.620005 0.0133339 119.973s
50 0.809385 0.613174 0.0136849 121.286s
51 0.809385 0.615247 0.0135031 122.313s
52 0.809385 0.622235 0.0127621 119.331s
53 0.809385 0.618113 0.012902 119.914s
54 0.809385 0.61962 0.0133763 122.901s
55 0.809385 0.615956 0.0134444 119.82s
56 0.809385 0.613268 0.0130581 120.695s
57 0.809385 0.614854 0.0130474 120.538s
58 0.809385 0.612897 0.0135602 120.035s
59 0.809385 0.614285 0.0127951 123.95s
60 0.809385 0.615899 0.0131211 119.21s
61 0.809385 0.618688 0.0132074 119.456s
62 0.809385 0.616311 0.0135656 120.434s
63 0.809385 0.617565 0.0132021 120.486s
64 0.809385 0.615578 0.0136671 129.642s
65 0.820314 0.615146 0.0139414 119.639s
66 0.820314 0.613981 0.0143392 120.389s
67 0.820314 0.61858 0.0135741 119.924s
68 0.820314 0.612609 0.0137675 120.066s
69 0.820314 0.614401 0.0133398 121.785s
70 0.820314 0.612434 0.0131496 121.934s
71 0.820314 0.611027 0.0132471 120.034s
72 0.820314 0.613291 0.0132792 120.119s
73 0.820314 0.616519 0.0132834 120.127s
74 0.820314 0.618035 0.0131496 119.095s
75 0.820314 0.613698 0.0141634 120.009s
76 0.820314 0.614669 0.0138356 121.373s
77 0.820314 0.614342 0.0140939 128.125s
78 0.820314 0.618776 0.0137908 130.825s
79 0.820314 0.62192 0.0136084 121.208s
80 0.820314 0.616604 0.0138592 119.427s
81 0.820314 0.612101 0.0145008 121.173s
82 0.820314 0.620265 0.0140445 119.946s
83 0.820314 0.61766 0.0146752 121.145s
84 0.820314 0.618097 0.0143658 123.172s
85 0.820314 0.621103 0.0126489 119.929s
86 0.821596 0.622105 0.0133699 120.142s
87 0.821596 0.62032 0.0137976 121.558s
88 0.821596 0.615046 0.0140507 120.723s
89 0.821596 0.616862 0.0134147 121.061s
90 0.821596 0.613588 0.0138562 119.913s
91 0.821596 0.618161 0.0132496 123.271s
92 0.821596 0.615014 0.0140318 119.456s
93 0.821596 0.613311 0.0138998 120.465s
94 0.821596 0.615977 0.0142053 120.206s
95 0.821596 0.617946 0.0134494 119.492s
96 0.821596 0.619369 0.013821 121.146s
97 0.821596 0.617422 0.0141514 118.88s
98 0.821596 0.617691 0.0127615 119.867s
99 0.821596 0.619045 0.0139483 121.099s
100 0.821596 0.617413 0.0146159 120.213s
101 0.821596 0.621744 0.0140384 119.708s
102 0.821596 0.616684 0.0141455 119.059s
103 0.821596 0.620202 0.0135038 119.797s
104 0.821596 0.620788 0.0141257 120.426s
105 0.821596 0.620444 0.0142105 119.779s
106 0.821596 0.617817 0.0139962 120.216s
107 0.821596 0.615271 0.0132345 120.426s
108 0.821596 0.621594 0.0130146 120.562s
109 0.821596 0.615778 0.0139107 128.037s
110 0.821596 0.617004 0.0143566 122.972s
111 0.821596 0.614637 0.0148159 120.143s
112 0.821596 0.618927 0.0149866 120.555s
113 0.821596 0.618325 0.0141849 120.428s
114 0.842 0.618251 0.0138887 121.421s
115 0.842 0.624392 0.0131873 119.699s
116 0.842 0.620634 0.0140091 119.29s
117 0.842 0.618546 0.0148023 128.623s
118 0.842 0.625545 0.014599 119.433s
119 0.842 0.620548 0.0140328 120.161s
120 0.842 0.623154 0.0145491 120.552s
121 0.842 0.622542 0.0144051 119.708s
122 0.842 0.621024 0.0145183 120.601s
123 0.842 0.62252 0.0142273 120.367s
124 0.842 0.619461 0.0147613 119.633s
125 0.842 0.61898 0.0141225 121.501s
126 0.842 0.618649 0.0142442 121.114s
127 0.842 0.621721 0.0142089 119.287s
128 0.842 0.621641 0.0139078 119.831s
129 0.842 0.619478 0.0138775 120.026s
130 0.842 0.620206 0.013747 120.765s
131 0.842 0.618931 0.014436 119.651s
132 0.842 0.618712 0.0138147 120.146s
133 0.842 0.624841 0.0140502 120.46s
134 0.842 0.625358 0.0133561 119.483s
135 0.842 0.623875 0.0145274 120.772s
136 0.842 0.622926 0.0149534 119.571s
137 0.842 0.620257 0.0149668 121.479s
138 0.842 0.622218 0.0145294 119.092s
139 0.842 0.623162 0.014796 119.025s
140 0.842 0.621741 0.0146603 120.797s
141 0.842 0.623503 0.0148097 119.281s
142 0.842 0.624136 0.0145122 118.89s
143 0.842 0.61925 0.0146615 119.336s
144 0.842 0.61908 0.0153414 122.877s
145 0.842 0.622901 0.0149042 119.429s
146 0.842 0.617324 0.0153716 119.687s
147 0.848031 0.616023 0.0150896 120.128s
148 0.848031 0.624435 0.0139626 118.768s
149 0.848031 0.618626 0.0156814 127.197s
150 0.848031 0.62411 0.0150628 119.358s
151 0.848031 0.622216 0.0149294 118.054s
