33  90
33  99
34  93
35  96
36  52
36  67
40  19
40  20
40  79
41  40
46  14
46  25
58  34
60  12
63  50
63  55
63  64
63  69
64  5
66  23
67  16
67  27
68  26
73  11
73  28
74  93
76  41
76  78
78  90
78  99
80  21
81  13
85  39
86  0
86  96
89  3
91  36
103  82
103  87
104  47
111  18
111  91
111  98
113  93
120  44
124  99
128  37
128  67
144  90
150  79
150  93
158  96
160  99
184  34
184  87
184  93
191  19
194  99
197  12
212  11
216  26
217  93
218  25
218  78
222  90
226  99
232  20
237  67
244  96
246  21
249  93
260  87
271  93
272  79
280  91
283  52
290  93
291  23
293  50
300  90
303  36
309  93
311  91
314  47
318  34
329  96
331  99
336  90
336  93
344  55
344  64
346  40
351  91
353  99
355  98
357  96
360  69
360  90
364  16
368  82
371  14
373  3
373  96
379  72
380  5
382  27
385  52
386  13
386  75
388  2
388  40
390  98
394  18
395  90
399  28
399  96
400  41
407  82
421  90
422  39
439  20
448  90
450  19
454  99
456  28
457  82
474  41
488  87
492  93
507  96
532  99
574  93
580  90
611  96
611  99
657  93
658  90
689  99
696  96
710  91
731  98
738  90
741  93
767  99
781  96
800  87
806  82
818  90
825  93
