0 0.501934 0.50001 4.64264e-08 0s
1 0.503869 0.500105 2.56681e-07 15.5675s
2 0.510738 0.500655 2.63035e-06 15.8653s
3 0.55802 0.502884 2.33712e-05 17.0708s
4 0.55802 0.505219 2.83344e-05 17.0757s
5 0.55802 0.507444 4.9537e-05 16.9544s
6 0.565505 0.512229 0.000138045 16.9493s
7 0.604193 0.519066 0.000343275 16.3728s
8 0.634654 0.524121 0.000650588 16.4413s
9 0.634654 0.526547 0.000818947 17.1602s
10 0.634654 0.533776 0.00100321 16.9606s
11 0.697769 0.539755 0.00153189 16.3102s
12 0.697769 0.549767 0.00178038 16.5851s
13 0.697769 0.551759 0.00207507 16.3296s
14 0.697769 0.556065 0.00224236 16.484s
15 0.697769 0.558444 0.00255612 16.3593s
16 0.719392 0.560704 0.00286364 17.3594s
17 0.719392 0.563056 0.00307974 16.5644s
18 0.719392 0.569416 0.0032034 16.5s
19 0.719392 0.576655 0.00328884 16.5198s
20 0.719392 0.572033 0.00394872 17.4009s
21 0.719392 0.572369 0.00430201 16.3568s
22 0.719392 0.574261 0.00468139 16.3626s
23 0.719392 0.585276 0.00452322 16.4731s
24 0.719392 0.588642 0.00527052 17.4573s
25 0.742674 0.599818 0.00550807 16.6321s
26 0.742674 0.620484 0.0054417 16.5334s
27 0.742674 0.637513 0.00530182 16.4922s
28 0.749095 0.650027 0.00523636 16.2186s
29 0.749095 0.666153 0.00390955 16.5413s
30 0.750891 0.67012 0.00372641 16.4868s
31 0.751131 0.66198 0.00484229 16.8229s
32 0.752412 0.672807 0.00427488 16.4628s
33 0.752412 0.666581 0.00554765 16.5362s
34 0.752412 0.668815 0.00519057 16.8921s
35 0.752412 0.667495 0.00549763 16.6706s
36 0.752412 0.671568 0.0046922 16.3563s
37 0.75244 0.671076 0.00554207 16.6443s
38 0.75244 0.676697 0.00480958 16.5954s
39 0.75244 0.671548 0.00553617 16.5083s
40 0.75244 0.676567 0.00484543 17.3293s
41 0.752657 0.689894 0.00324646 16.496s
42 0.752936 0.672709 0.00597857 16.9042s
43 0.753925 0.684283 0.00431596 16.6138s
44 0.753925 0.677759 0.00540449 16.349s
45 0.753925 0.674573 0.0061066 16.4027s
46 0.753925 0.676698 0.00562887 16.7015s
47 0.753925 0.677799 0.00501905 16.3664s
48 0.753925 0.686362 0.00377371 16.6364s
49 0.756449 0.679864 0.00505577 16.7105s
50 0.756449 0.68754 0.00433274 16.5377s
51 0.756449 0.688242 0.00426968 16.5901s
52 0.756449 0.682016 0.00535528 16.6502s
53 0.756449 0.68855 0.0038226 16.6396s
54 0.756449 0.686616 0.00464094 16.8739s
55 0.756449 0.672243 0.00669207 16.6382s
56 0.756449 0.676147 0.00621269 16.6712s
57 0.756449 0.680142 0.0059661 16.9854s
58 0.756449 0.685364 0.00432065 16.4888s
59 0.756449 0.687453 0.00381762 16.3469s
60 0.756449 0.688077 0.00377513 16.8826s
61 0.756449 0.683048 0.00472338 16.7265s
62 0.756485 0.685019 0.00433598 16.6158s
63 0.756485 0.679927 0.00568812 16.5559s
64 0.756485 0.684944 0.004927 16.7774s
65 0.756485 0.684324 0.00517825 16.587s
66 0.756485 0.679374 0.0056952 16.7138s
67 0.756485 0.683761 0.00497773 16.5746s
68 0.757256 0.690339 0.00398942 16.7256s
69 0.757256 0.67507 0.00643621 16.8076s
70 0.757256 0.674152 0.00633449 16.5022s
71 0.757256 0.6853 0.00458732 16.6583s
72 0.757256 0.681615 0.00520632 16.6423s
73 0.757256 0.69042 0.00413511 16.9401s
74 0.757256 0.674285 0.00660301 16.4432s
75 0.759649 0.684181 0.00530564 16.3752s
76 0.759649 0.679866 0.0061189 16.6819s
77 0.760313 0.687391 0.00457794 16.572s
78 0.760313 0.680163 0.00543504 17.216s
79 0.760313 0.681924 0.00555784 16.6396s
80 0.760313 0.676894 0.00598047 16.2904s
81 0.760313 0.686627 0.00407348 16.6603s
82 0.760313 0.691143 0.00358203 16.8362s
83 0.760313 0.694191 0.00335261 16.7349s
84 0.760313 0.675184 0.00664611 17.2448s
85 0.760313 0.678429 0.00570485 17.9628s
86 0.760313 0.681202 0.00548286 16.6696s
87 0.760313 0.683505 0.00526814 16.7251s
88 0.760313 0.683284 0.0052656 16.7188s
89 0.760313 0.686869 0.00456066 16.6878s
90 0.760313 0.687395 0.00483244 16.6595s
91 0.760313 0.689613 0.00402982 16.6916s
92 0.760313 0.676087 0.00659579 16.7124s
93 0.760313 0.684373 0.00524814 16.7899s
94 0.760313 0.69089 0.00403589 17.8514s
95 0.760313 0.675883 0.00608824 16.6312s
96 0.760313 0.68765 0.00453737 16.7898s
97 0.760313 0.684882 0.00504431 16.7568s
98 0.760313 0.687923 0.00501223 16.6779s
99 0.760313 0.682104 0.00584493 16.5376s
100 0.760313 0.676935 0.00616677 16.6077s
101 0.760313 0.684774 0.0049846 16.4061s
102 0.760313 0.681071 0.0055889 16.7568s
103 0.760313 0.686293 0.00416787 16.608s
104 0.760313 0.689492 0.00426243 16.5813s
105 0.760313 0.683471 0.00479688 16.6471s
106 0.760313 0.674271 0.00664172 16.5478s
107 0.760313 0.67675 0.00636061 16.7009s
108 0.760313 0.679383 0.00628827 16.269s
109 0.760313 0.68726 0.00437412 16.4298s
110 0.760313 0.681059 0.0060016 16.3558s
111 0.760313 0.687147 0.00486999 16.9308s
112 0.764818 0.686246 0.00497248 16.8799s
113 0.764818 0.682907 0.00534259 16.4648s
114 0.764818 0.68274 0.00613449 16.8051s
115 0.764818 0.680726 0.00572444 16.6478s
116 0.764818 0.676374 0.00665343 16.6405s
