207  62
218  38
230  92
232  32
240  76
244  52
246  68
248  21
251  28
294  8
300  88
301  92
303  39
314  71
315  29
316  30
324  37
334  88
339  62
354  92
365  38
370  39
370  88
377  15
378  64
385  73
411  91
412  40
417  18
418  61
420  50
421  49
426  15
426  42
427  84
428  64
428  95
434  75
435  4
437  17
437  91
439  41
439  87
440  47
441  3
444  27
452  40
453  6
464  17
466  91
467  87
475  41
479  8
487  47
492  3
493  65
495  50
498  91
502  27
502  87
516  49
532  91
542  87
555  11
555  58
556  51
558  17
559  59
568  91
582  87
589  84
592  71
592  95
597  88
602  42
606  15
606  91
621  88
623  92
624  29
624  39
624  64
625  30
627  32
627  40
635  62
635  76
636  52
637  20
639  21
639  28
639  37
639  68
644  38
649  92
672  14
672  55
676  68
679  28
680  21
681  20
720  92
754  92
755  62
763  32
773  61
774  76
777  87
786  52
789  92
794  38
820  88
827  92
828  8
828  91
829  87
835  58
836  71
839  11
839  68
841  51
843  21
844  88
847  18
848  59
849  47
850  41
851  91
852  87
854  92
858  39
862  17
866  3
868  84
868  95
869  27
869  58
871  88
875  24
879  15
880  91
881  50
