75  28
75  51
143  15
152  89
152  90
168  32
177  13
185  65
187  28
209  96
248  51
250  72
252  24
254  31
260  96
264  58
272  7
277  63
282  4
288  16
292  53
297  34
297  38
297  95
314  7
325  90
338  63
351  4
363  95
367  96
368  32
381  15
386  28
390  89
392  51
397  90
398  64
405  47
407  66
408  14
409  1
409  78
410  83
421  55
425  48
426  21
429  85
434  75
434  94
441  47
442  72
443  26
446  83
446  84
447  45
448  41
448  70
450  89
454  16
472  75
491  84
492  72
523  83
532  55
533  89
536  64
537  28
540  51
541  90
552  96
563  13
564  32
568  15
568  24
569  65
577  90
583  95
588  7
598  96
741  95
743  63
746  4
746  53
746  90
746  96
756  7
758  38
760  32
761  51
762  28
762  58
762  89
767  90
769  96
771  24
775  15
779  51
782  9
784  28
785  13
785  85
786  83
786  89
786  95
787  94
789  16
790  90
793  17
793  39
794  47
794  72
796  7
796  96
797  31
798  66
799  1
799  63
799  64
803  14
803  34
804  65
805  51
806  78
807  84
808  21
808  89
809  28
810  83
818  55
822  75
823  26
824  90
827  41
