0 0.636928 0.500292 0.000724391 0s
1 0.663991 0.530505 0.000895652 6.8654s
2 0.674101 0.56346 0.0010769 6.27293s
3 0.705628 0.58729 0.00157025 6.28264s
4 0.705628 0.607527 0.00186155 6.48204s
5 0.72653 0.623342 0.00222339 6.30162s
6 0.734887 0.626516 0.0036129 6.34053s
7 0.739765 0.648792 0.00326293 6.33555s
8 0.739765 0.653165 0.00468392 6.23957s
9 0.74754 0.667429 0.00391392 6.31525s
10 0.758516 0.674193 0.00456861 6.27809s
11 0.758516 0.683934 0.00384489 6.28445s
12 0.781954 0.67999 0.00475256 6.27473s
13 0.781954 0.694105 0.00412402 6.27049s
14 0.789458 0.714041 0.00337607 6.32602s
15 0.789539 0.720601 0.00606499 6.31504s
16 0.791949 0.739124 0.00496176 7.26047s
17 0.791949 0.750608 0.00421077 6.2855s
18 0.792104 0.743549 0.00664806 6.37922s
19 0.793868 0.751637 0.00618155 6.27739s
20 0.793868 0.745344 0.00691384 6.33114s
21 0.793868 0.755026 0.00536177 6.33575s
22 0.793868 0.755312 0.00592288 6.38218s
23 0.793868 0.760354 0.0051254 6.32187s
24 0.793868 0.749428 0.00662259 6.33065s
25 0.793868 0.743835 0.00762078 6.3533s
26 0.793868 0.759344 0.00504832 6.55173s
27 0.793868 0.758315 0.00554446 6.29605s
28 0.793868 0.744904 0.0070512 6.37689s
29 0.793868 0.760747 0.00465949 6.40179s
30 0.793868 0.754147 0.00625523 6.38264s
31 0.793868 0.75598 0.00547657 7.29038s
32 0.793868 0.752828 0.00634111 6.33043s
33 0.793868 0.757037 0.00575466 6.34008s
34 0.793868 0.757963 0.00549625 6.2867s
35 0.793868 0.760001 0.00484731 6.5473s
36 0.793868 0.756861 0.00517477 6.29499s
37 0.793868 0.758117 0.00521541 6.53915s
38 0.793868 0.752985 0.00652233 6.56989s
39 0.793868 0.766737 0.00422765 6.33899s
40 0.793868 0.752416 0.00594554 6.29899s
41 0.793868 0.751863 0.00630881 6.55364s
42 0.793868 0.745372 0.00762937 6.28881s
43 0.793868 0.756468 0.00582426 6.26929s
44 0.793868 0.74884 0.00766163 6.31357s
45 0.793868 0.754208 0.00637314 6.5481s
46 0.810468 0.754751 0.00601784 6.31197s
47 0.810468 0.758196 0.00492351 6.33346s
48 0.81155 0.769109 0.00376939 6.26325s
49 0.812614 0.774126 0.00415085 6.49331s
50 0.812614 0.778582 0.00507689 6.54885s
51 0.812614 0.769855 0.00649728 6.26102s
52 0.812614 0.773075 0.00622816 6.35698s
53 0.812614 0.772163 0.00694937 6.35343s
54 0.812614 0.779665 0.00495868 6.29067s
55 0.812614 0.788889 0.00384998 6.28087s
56 0.812614 0.790095 0.00326419 6.23023s
57 0.812614 0.777824 0.00592384 6.30593s
58 0.812614 0.777499 0.00583327 6.37314s
59 0.812614 0.767962 0.00746617 6.95505s
60 0.812614 0.774528 0.00656764 6.39025s
61 0.812614 0.780436 0.00541857 6.25908s
62 0.812614 0.79572 0.00273935 6.32008s
63 0.812614 0.78064 0.00490654 6.25509s
64 0.812614 0.780584 0.00531429 6.58123s
65 0.812614 0.787574 0.0040937 6.60805s
66 0.812614 0.777024 0.00593429 6.25593s
67 0.812614 0.784536 0.00471278 6.24978s
68 0.819413 0.782537 0.00488921 6.38301s
69 0.821321 0.774288 0.0069781 6.64788s
70 0.822365 0.77813 0.00547569 6.25709s
71 0.82412 0.780677 0.00651314 6.87949s
72 0.82412 0.786436 0.00634899 6.53395s
73 0.826842 0.794694 0.00474384 6.34189s
74 0.826842 0.79044 0.00571783 6.32037s
75 0.826986 0.78975 0.00627405 6.27938s
76 0.826986 0.783807 0.00732467 6.50035s
77 0.826986 0.774005 0.00941 6.56239s
78 0.826986 0.77271 0.00901535 6.32394s
79 0.826986 0.790954 0.00614235 6.52259s
80 0.826986 0.780566 0.00827825 6.29742s
81 0.826986 0.777246 0.00822781 6.34779s
82 0.826986 0.777941 0.00823012 6.508s
83 0.826986 0.793502 0.00544081 6.34558s
84 0.826986 0.791973 0.00610717 6.29131s
85 0.826986 0.785734 0.00704021 6.35155s
86 0.826986 0.780707 0.00858587 6.39266s
87 0.826986 0.791917 0.00559699 6.82593s
88 0.826986 0.784056 0.00773379 6.29435s
