0 0.5 0.5 0 0s
1 0.522133 0.500074 1.63289e-06 6.0807s
2 0.522133 0.500074 1.63289e-06 5.68316s
3 0.531131 0.500178 4.84805e-06 5.88232s
4 0.548771 0.50034 1.27188e-05 5.74785s
5 0.548771 0.50034 1.27188e-05 5.64639s
6 0.548771 0.500308 1.30546e-05 5.99719s
7 0.548771 0.500425 2.05121e-05 5.72818s
8 0.548771 0.500531 2.07544e-05 5.76669s
9 0.548771 0.500693 2.66634e-05 5.71944s
10 0.548771 0.500791 2.75806e-05 5.6547s
11 0.549231 0.500942 5.25947e-05 5.76354s
12 0.549231 0.501304 6.2133e-05 5.735s
13 0.560526 0.501931 8.71875e-05 5.64392s
14 0.560526 0.502394 0.000124 5.68595s
15 0.560526 0.503484 0.000196764 5.75665s
16 0.560526 0.504799 0.000201088 5.68049s
17 0.633716 0.506346 0.00040674 5.66783s
18 0.633716 0.506909 0.000380677 5.73714s
19 0.633716 0.508377 0.000445457 5.7144s
20 0.633716 0.50864 0.000455079 5.72712s
21 0.633716 0.508305 0.000508082 6.03019s
22 0.633716 0.510816 0.00071474 5.68027s
23 0.633716 0.509225 0.000646598 5.72872s
24 0.633716 0.51051 0.000723152 5.89957s
25 0.633716 0.511243 0.000745489 5.82828s
26 0.633716 0.511607 0.000784292 5.67167s
27 0.633716 0.512167 0.000841146 5.76655s
28 0.633716 0.513191 0.000990708 6.06853s
29 0.633716 0.513385 0.00107085 5.69642s
30 0.633716 0.51377 0.00105541 5.71579s
31 0.633716 0.513154 0.000918603 5.69649s
32 0.633716 0.51345 0.000949079 5.70546s
33 0.633716 0.514131 0.00105485 5.83067s
34 0.633716 0.514006 0.00106015 5.77775s
35 0.633716 0.512017 0.0010701 6.00203s
36 0.633716 0.513658 0.0011441 6.00807s
37 0.633716 0.513446 0.00121824 5.83229s
38 0.633716 0.514062 0.00134737 6.19803s
39 0.633716 0.51258 0.0012123 5.86047s
40 0.633716 0.513591 0.00124274 5.86299s
41 0.633716 0.514326 0.00131577 5.62243s
42 0.633716 0.515145 0.00126619 5.64745s
43 0.633716 0.516511 0.00141603 5.61902s
44 0.633716 0.515566 0.00131093 5.68183s
45 0.633716 0.515972 0.00145644 5.64331s
46 0.67279 0.518897 0.0016757 5.68435s
47 0.67279 0.517803 0.00156992 5.63806s
48 0.67279 0.515234 0.00142204 5.65654s
49 0.67279 0.516704 0.00171439 5.63749s
50 0.67279 0.518167 0.00174935 5.673s
51 0.67279 0.517112 0.00175436 5.63522s
52 0.67279 0.518494 0.00172627 5.66553s
53 0.67279 0.517644 0.00171835 5.89073s
54 0.67279 0.520949 0.00199896 5.66545s
55 0.67279 0.522225 0.00202529 5.66475s
56 0.67279 0.518953 0.0017845 5.6797s
57 0.67279 0.518172 0.00185819 5.70471s
58 0.67279 0.520051 0.00209998 5.70573s
59 0.67279 0.519876 0.00209472 5.6689s
60 0.67279 0.521723 0.00205047 5.64979s
61 0.67279 0.519507 0.002037 5.71678s
62 0.67279 0.520814 0.00222129 5.65418s
63 0.67279 0.519406 0.0020504 5.60719s
64 0.67279 0.523339 0.00235542 5.65214s
65 0.67279 0.526831 0.00261997 5.96328s
66 0.67279 0.522884 0.00228627 5.64057s
67 0.67279 0.521295 0.00226288 5.68309s
68 0.67279 0.523152 0.00234532 5.67123s
69 0.67279 0.524552 0.0023942 5.67535s
70 0.67279 0.525184 0.00239448 5.67317s
71 0.67279 0.524821 0.00243937 5.64904s
72 0.67279 0.523231 0.00232555 5.63018s
73 0.67279 0.525684 0.00250893 5.62852s
74 0.67279 0.525342 0.00249182 5.64637s
75 0.67279 0.520652 0.00224465 5.67612s
76 0.67279 0.525625 0.00254114 5.6151s
77 0.67279 0.522106 0.00227948 5.64837s
78 0.67279 0.526868 0.00269666 5.75289s
79 0.67279 0.523144 0.0024029 5.99444s
80 0.67279 0.523036 0.00233533 5.6035s
81 0.67279 0.525359 0.00244782 5.64959s
82 0.67279 0.527401 0.00268138 5.66457s
83 0.67279 0.525191 0.00251413 5.63363s
84 0.67279 0.527714 0.00267308 5.67835s
85 0.67279 0.526366 0.00249449 5.62683s
86 0.67279 0.524065 0.00247466 5.75236s
87 0.67279 0.527972 0.00269689 5.68407s
88 0.67279 0.526725 0.00248387 5.67905s
89 0.67279 0.524211 0.00239806 5.63922s
90 0.67279 0.525187 0.00250638 5.64114s
91 0.67279 0.525635 0.00255691 5.62833s
92 0.67279 0.527522 0.00260229 5.67617s
93 0.67279 0.527651 0.00267473 5.58403s
94 0.67279 0.52709 0.00267002 5.63965s
95 0.67279 0.52929 0.00279573 5.6212s
96 0.67279 0.527483 0.00266214 5.73738s
97 0.67279 0.527907 0.00265854 5.66519s
98 0.67279 0.523983 0.00233527 5.70494s
99 0.67279 0.524894 0.00237406 5.6697s
100 0.67279 0.529799 0.00283076 5.62529s
