154  86
159  61
163  68
172  57
179  60
212  90
215  86
261  90
263  69
263  86
264  96
267  10
267  39
268  60
279  51
282  25
288  90
294  96
297  36
298  61
305  86
306  68
310  60
320  90
323  69
324  57
325  6
327  73
337  30
338  52
342  86
344  39
349  40
350  7
363  83
371  84
376  20
377  59
378  30
382  52
390  14
405  10
405  20
408  59
422  27
422  49
424  40
434  72
446  93
447  18
448  11
450  22
452  43
452  89
453  19
455  95
457  49
459  27
464  65
466  96
468  93
470  89
471  40
472  19
472  28
472  83
479  18
482  11
484  54
489  22
493  93
532  39
543  20
544  59
553  86
558  69
564  90
569  10
570  84
572  30
573  96
574  61
575  86
578  68
580  52
581  60
583  90
584  39
585  7
586  57
587  83
590  36
595  51
597  96
600  86
601  90
605  25
611  60
623  90
623  96
628  86
642  69
646  90
651  96
658  86
670  90
671  39
673  10
677  69
677  96
680  60
690  86
692  61
694  90
699  40
699  93
701  83
704  89
708  39
709  96
711  19
711  84
715  10
715  49
719  40
719  83
720  27
721  93
722  89
723  48
724  6
725  43
725  73
726  18
726  95
729  11
729  72
734  28
734  59
735  20
736  19
737  22
739  68
740  89
741  54
743  83
746  93
761  89
769  83
773  93
777  40
779  19
781  10
784  89
786  69
789  96
791  83
791  90
794  86
803  93
809  96
810  89
811  10
812  90
813  39
814  69
820  86
826  36
831  30
832  96
833  90
834  83
837  57
842  51
842  52
842  60
848  86
855  84
856  90
857  31
861  25
861  96
879  86
881  90
